time_s,capture_area_xy,net_sag,surface_distance,capture_flag,f1_rel_err_3d,f2_rel_err_3d,f3_rel_err_3d,f1_est_err_3d,f2_est_err_3d,f3_est_err_3d,estimate_variance,enemy_x,enemy_y,enemy_z,leader_x,leader_y,leader_z,enemy_center_dist_3d,leader_enemy_dist_3d
24.1,561.6390591841357,1.0126226278300068,1.2552080287186813,0,0.3927202844713463,0.20650930719907176,0.26602561206519787,0.2038931321978823,0.23940277399280405,0.23068477804894516,0.00025188986549465813,8.34144242503421,-4.532604305000817,9.330060783850223,-5.425436057590691,5.435532608030312,8.380837840658803,1.0201906038096618,17.02326998165086
24.200000000000003,563.9499346339617,1.014779982835617,1.2601028209747138,0,0.3790554123991528,0.19933649282878163,0.26820571990286807,0.20488835191639493,0.21320917783419477,0.2711336211327852,0.0004350842457322846,8.337582498608583,-4.518491920150303,9.3337492758465,-5.443023079507966,5.466554573550481,8.379863488372163,1.024616756631503,17.044534070385403
24.3,566.0827893603312,1.0168840725563526,1.2675362574516835,0,0.37279997912269863,0.20116190193562228,0.256414866958333,0.23477182072038574,0.23541320835850246,0.18480541849884477,0.0003101644575717394,8.328621157716215,-4.50145040831622,9.336239328626652,-5.462432912045977,5.4979671773254175,8.378864776975723,1.0318623720447362,17.06159694868251
24.400000000000002,568.2717414916772,1.0189362121167829,1.2756209971616281,0,0.36897626812011386,0.19447322905905903,0.25865925217856967,0.24805682204446391,0.20451528245904868,0.23657337342781412,0.00015741517759655055,8.314122477001003,-4.481520773557295,9.337521737890217,-5.48401740673799,5.530047108071003,8.37784177686346,1.0403828690001213,17.07457587547276
24.5,570.8078679839086,1.020937684170936,1.284373892222938,0,0.35968263841991904,0.19575457845512007,0.2673057258437874,0.23971396480110307,0.25496418398581383,0.2568529758124496,0.00014885872515339735,8.293779836693211,-4.458840708214583,9.337591667401243,-5.50814200595539,5.563029795703667,8.376794559109454,1.0502944738810063,17.083736887203255
24.6,572.9688893842119,1.0228897397039995,1.2933517716869807,0,0.357029292444683,0.1930417601260717,0.27779738580866736,0.2434963853974379,0.24558184402070463,0.24828771141771852,0.00017244995624018285,8.267474130587658,-4.433465547056078,9.336448664426833,-5.535166396563052,5.597101888122138,8.375723195581378,1.0608251169169018,17.089416667045406
24.700000000000003,575.254127272727,1.024793598814226,1.3043972354090898,0,0.3583610386758511,0.1960251796473327,0.2834670959831699,0.2769637523581228,0.2542744359815932,0.21726410927037287,0.0003611419712233061,8.235595486424634,-4.4053484066678745,9.334096659576822,-5.565419918620206,5.632418915807625,8.374627759038002,1.0739514395651917,17.09226081013109
24.8,577.7651382504064,1.0266504514755352,1.3158501014467123,0,0.35120685481976777,0.20241924751607734,0.30337369199986386,0.2176940431140335,0.2804724756751453,0.27990915095430036,0.0003219548391415055,8.198434962256965,-4.374553685888047,9.33054395102923,-5.599136862987588,5.669123253854113,8.37350832321286,1.0881268149653283,17.0928157989139
24.900000000000002,580.2041558396741,1.0284614582812863,1.327205034190776,0,0.34638637558975266,0.21402993231762948,0.3141684827459688,0.20860934231321565,0.2816469983482705,0.238293544452242,0.0004000334873439333,8.156561296281408,-4.340864642252725,9.325803173183736,-5.636482626047467,5.7073308375110265,8.372364962885927,1.102415690640766,17.09161599918785
25.0,582.6984549583885,1.0302277511696862,1.3420229603942826,0,0.3495728620119783,0.23142348121926923,0.32453372517701384,0.25070499959568854,0.29423034458327024,0.23127637385223115,0.0005149815997277054,8.110527836439642,-4.30425711357835,9.319891249842856,-5.677525473576579,5.7471726492291095,8.371197753944914,1.120686976643143,17.08922683171067
25.1,585.08542957383,1.0319504341312875,1.3606668831821747,0,0.3618202789433289,0.24869677510810934,0.3510627485190618,0.2868749791285524,0.3052388930252418,0.2984584756975469,9.790277045259281e-05,8.060713769588542,-4.2649897203212666,9.312829332077246,-5.722251682236109,5.788766653440445,8.370006773437574,1.1436093405989067,17.086165990245618
25.200000000000003,587.4023626442506,1.0336305838990199,1.3820390970832241,0,0.3832616275143811,0.2674852767639517,0.3884765510892082,0.3278356533158687,0.31178332179939433,0.3619558098231462,0.00017516589157194826,8.007666018511076,-4.223175521785159,9.304642720987884,-5.770600072228069,5.832181343701368,8.368792099616218,1.1699206896250949,17.082934014536875
25.3,589.673125272069,1.0352692506211814,1.3994391566007018,0,0.4019217272387955,0.28565133074477206,0.4171707098174818,0.3422014049452001,0.3220171277935328,0.3306269934819336,0.0001098561448364122,7.951511814730686,-4.1790750574679905,9.295360775633117,-5.822445723122348,5.877462038238188,8.367553811975476,1.1924245324139575,17.07971517249935
25.400000000000002,591.8169402000918,1.0368674585178164,1.419453831511712,0,0.41517988810841555,0.3047818768435267,0.44675560116350554,0.3105032357306816,0.30981135293282,0.3414467019395171,0.00035209280340250964,7.892725771346527,-4.132695104455728,9.28501680644293,-5.877665191863903,5.924614065846374,8.366291991284204,1.217075787236909,17.076802695841476
25.5,594.1861742465787,1.0384262065208865,1.440606091594723,0,0.4341707785754162,0.33579416675243795,0.4830748227556445,0.3334117023470053,0.3605769765599703,0.3892993982861912,0.00030031198520455833,7.831937002329743,-4.084225679230727,9.273647954495768,-5.9360893726346315,5.973642390258599,8.36500671961232,1.243566279866185,17.074685626936095
25.6,596.2837820560093,1.039946468898635,1.4610080020638505,0,0.46657618794287203,0.36733312325933454,0.5186933704337214,0.3976731409154289,0.37298225226059456,0.4028862516844226,0.00035138522046401386,7.76959697417465,-4.03393892684832,9.261295057084903,-5.997488760619703,6.024526890772276,8.363698080353226,1.2696764506241398,17.073695105807
25.700000000000003,598.4156806303753,1.0414291958645367,1.4822873481222216,0,0.5029809334106674,0.3939855741636428,0.5582501120427913,0.4292359500882977,0.35966554662666045,0.4488299602402659,0.0005310829746177554,7.706189951902899,-3.982054824405554,9.248002500051351,-6.061605546256391,6.07721463072726,8.362366158242425,1.2965914802271812,17.07411627522889
25.8,600.8581670831906,1.0428753141712128,1.4854140122524644,0,0.550354449666082,0.43979557026045607,0.5922675547465213,0.5079245714450484,0.46748763067837584,0.44747316891182803,0.0002684727084660429,7.642215411947343,-3.929038256555719,9.233818057408575,-6.128152967586359,6.131631300525401,8.361011039372803,1.3288314625569377,17.076355270829104
25.900000000000002,603.1567900327874,1.0442857276896793,1.483877031552329,0,0.5915087743769425,0.4812736363374013,0.6254155297098214,0.5074935059895503,0.47548273052567935,0.46405681627032974,0.00027240958925317516,7.577945194346917,-3.8752359166022954,9.21879271883049,-6.196817125313043,6.187651011383983,8.359632811207037,1.356673622537468,17.080513049537725
26.0,605.4687819752573,1.0456613179742986,1.482032024885445,0,0.6424102011851446,0.5199667158551446,0.6519255642905275,0.5874088759912308,0.48632134558844237,0.4558581199539731,0.0011566061292043,7.513758895240108,-3.8210487152232346,9.202980505618527,-6.267291338266987,6.245119186002592,8.358231562587493,1.3839709005459007,17.086798486868954
26.1,607.686042482035,1.0470029448137779,1.478882411315705,0,0.6701045459688031,0.5622143943479786,0.6824243145933097,0.5022452536961024,0.5313383414108789,0.4930410481948293,0.00029320769890499955,7.449908482350784,-3.766846928919379,9.186438275805353,-6.339260583859364,6.303849084512258,8.356807383743947,1.4064796072742747,17.095273883402317
26.200000000000003,609.6952125078303,1.0483114467685648,1.4757371164375475,0,0.7126241389504145,0.5919663311880784,0.7128559226477048,0.5988577832664695,0.4984166499151193,0.5148108055707185,0.0007898200399156538,7.386735822542568,-3.7131238347072477,9.169225519092459,-6.4124198169225455,6.363630255063752,8.355360366299406,1.4278269242982868,17.10614058853806
26.3,611.5098644321331,1.049587641694977,1.470063384043305,0,0.7363784984251234,0.6139398966364559,0.7451748208894263,0.5344583883273853,0.47888709547934566,0.5520519737991179,0.0004477772725913502,7.324446216554072,-3.660228235384743,9.151404142355705,-6.4864604502030385,6.424215103568873,8.353890603274273,1.442459111030395,17.119379902889595
26.400000000000002,613.66207494425,1.0508323272563875,1.4533653102893191,0,0.7603548321057597,0.6553875253864272,0.76968082433108,0.5591132391910544,0.5926510843204638,0.5329101507634179,0.00041836333418238,7.263343065114406,-3.6087912659105306,9.133038246487274,-6.5610892336916935,6.485343386265309,8.35239818908907,1.455517827574384,17.135223420187582
26.5,615.6145483951802,1.0520462814217892,1.4324218589554953,0,0.7764804646064383,0.6930624644767012,0.7867736408075979,0.5371751412006213,0.6113527911802676,0.5150363215920924,0.0013644900944182932,7.203647694563758,-3.559160416970203,9.11419389537395,-6.636012906189761,6.546705777557491,8.350883219565901,1.4620500565110135,17.153640437923066
26.6,617.3539084641591,1.0532302629520538,1.4150221798075582,0,0.7937029285027061,0.715366327595861,0.8019414662217001,0.5585243091798552,0.5683905737237701,0.5234464246937381,0.0005627034922408822,7.145504616431448,-3.511817375565752,9.094938877840224,-6.71094924330427,6.6079887636353325,8.349345791928807,1.462988429712393,17.17462369054285
26.700000000000003,618.8290631851485,1.0543850118741795,1.4041571013288048,0,0.7988187075455329,0.7256699275091401,0.8179967033585653,0.513211539957872,0.5234130737730479,0.5411705712559605,0.00010032461138876867,7.089079120556263,-3.4670706050576237,9.07534246341035,-6.785635904749544,6.668857067577438,8.347786004803163,1.457086095259138,17.198083765896623
26.8,620.3502648403859,1.0555112499438324,1.3943586480943257,0,0.8072296823724951,0.737009064685793,0.832430666474334,0.53720582430925,0.5399214232886724,0.5522289817715679,0.0001526503418461611,7.034649926651213,-3.425339429796837,9.055475152765867,-6.859824912999838,6.728979949347398,8.346203958214225,1.448947964864071,17.224102262550026
26.900000000000002,621.9075700215242,1.056609681096469,1.3878762560995563,0,0.8117124953127495,0.7470978823680501,0.8381185683120949,0.5310837905603427,0.5464257969527676,0.5262075930172738,0.0003529112321683063,6.982387473539001,-3.386925085692382,9.035408423794555,-6.933265370150777,6.788015604438439,8.344599753584923,1.4344182714678892,17.252594840562622
27.0,623.4620059086349,1.0576809918873156,1.3836212220665556,0,0.8326275310649294,0.7499539812066308,0.838243403642271,0.6245684270653985,0.5214664987407883,0.5172585638838625,0.0014642116001780774,6.932580674790761,-3.3521201309226942,9.0152144741427,-7.00571843972638,6.8456285774334855,8.342973493733007,1.418599002646152,17.283580903859928
27.1,624.8709973900939,1.0587258519204916,1.3833384497568573,0,0.8321718802684422,0.7534232637908858,0.8404016598193238,0.5443138862602458,0.5350515092420398,0.5267260059710178,0.0004164424944954334,6.885308979235891,-3.3211275945240906,8.994965961195426,-7.0769396946806005,6.901490054833791,8.341325282867615,1.394424458640016,17.316857271849614
27.200000000000003,626.4228622385006,1.0597449142675304,1.384320132263009,0,0.8132916480730895,0.7723056122187537,0.8583303532260333,0.45439170152959596,0.6220654525673849,0.6177350236782201,0.002130310568598516,6.840821586146018,-3.294220680704526,8.974735740419208,-7.14670812098103,6.955289033828045,8.339655226585316,1.3709696081010354,17.352428186138987
27.3,627.5765982216055,1.060738815875572,1.3894738011587735,0,0.8217679162832522,0.7720701742453873,0.856171465125891,0.5857647992895303,0.5505666196439973,0.5447391491909974,0.00030530818533304477,6.7992086058836145,-3.2715172933503207,8.954596603006749,-7.214800012372083,7.006720423713934,8.337963431865711,1.343308252264199,17.390078912666805
27.400000000000002,628.2989147459796,1.0617081779654758,1.382630499159389,0,0.8170707742056017,0.7616455814569909,0.8507316732689157,0.5366152873911724,0.5101409609208779,0.5349609332763828,0.00042392067523679025,6.760415886484944,-3.253051961109282,8.934621013767053,-7.281010783353131,7.055505193325217,8.336250007066614,1.3073118518564664,17.42945958405889
27.5,629.0545424351889,1.0626536064201038,1.3733358420887296,0,0.8046074042492931,0.7465088250089801,0.8369754687113776,0.5079346061156489,0.4850146077356595,0.4971836274068128,0.0002619135303909301,6.724445679703595,-3.2387850486740595,8.91488085020273,-7.345171836494231,7.10139808916328,8.334515061918879,1.2656425274420111,17.470270427910574
27.6,630.1500249462727,1.063575692163016,1.3604736693014372,0,0.779692980766137,0.7476328617205992,0.8162174406705777,0.446420191828853,0.5642754892664749,0.4626539427835691,0.0013836142387486754,6.691365357074248,-3.22870277815424,8.895447143712474,-7.4071380634099695,7.1441930685388355,8.332758707520902,1.2225960262905022,17.512320954687056
27.700000000000003,630.8056376771478,1.064475011527818,1.3161734328709565,0,0.7574099905608023,0.7249772725718068,0.8012988681872746,0.4459209101645953,0.45595076782820126,0.48618626668395604,0.0001336670828231489,6.661158726253954,-3.2226664729405674,8.876389823849046,-7.466775857078495,7.183714496823557,8.330981056332831,1.1764614369905515,17.55530606974636
27.8,631.5132233107446,1.065352126618389,1.2723608955158157,0,0.7300503797472272,0.703381826301328,0.7851502957948264,0.41865014667643413,0.4546686955924302,0.479289205071733,0.00041856011285378486,6.633736268012127,-3.2206836204508145,8.857777466552221,-7.52397281542074,7.219829885608765,8.329182222170497,1.1301008900891496,17.59899036006648
27.900000000000002,632.2642986300382,1.066207585660212,1.2233630562981848,0,0.701520730383236,0.6822587439926995,0.7562892276857465,0.3982930890882817,0.4468121619436306,0.4155232291476034,0.00043084301628094006,6.6090678603305975,-3.2224547292108405,8.839677047261947,-7.578644753516615,7.252424318188402,8.32736232019912,1.0785041595939087,17.64303677517928
28.0,632.6104327740579,1.0670419233430364,1.1750719987591471,0,0.6805612266738139,0.6535526625619772,0.7277278937979627,0.42318368703486514,0.4022343753861592,0.40148785209657717,0.00042966827230030955,6.58705227049815,-3.2278791269917093,8.822153699799438,-7.630723852017134,7.281439502331245,8.325521466926798,1.027264035606046,17.687215142506982
28.1,632.9018398927674,1.0678556611550738,1.1278217543100821,0,0.6699379487519076,0.6182536157318199,0.6931861562146419,0.47170599599912777,0.3534144983926741,0.3561678142407785,0.0010569069284344552,6.567610274348347,-3.236723678696099,8.80527048188328,-7.6801660246720225,7.306839268604975,8.323659780197776,0.9765598217531256,17.731266112678043
28.200000000000003,633.3874635945288,1.068649307708946,1.0824301749092673,0,0.6412779160541939,0.6003027105497337,0.6654651164191823,0.38246433038178707,0.42125742221598605,0.3727135515684383,0.00018839604508729129,6.550695779613199,-3.2487134721308695,8.789088148123792,-7.726944720713431,7.32862444992599,8.321777379185551,0.9276205547972085,17.774967654786746
28.3,633.7783756862733,1.069423359059585,1.0354726888575645,0,0.6082391893590587,0.5701715900374463,0.6378651216038066,0.3486338666394074,0.35469065482607315,0.3628160434619444,9.473683934365888e-05,6.536076630930816,-3.2635124052491142,8.773664931312016,-7.771044062820493,7.34683351019461,8.31987438438579,0.876312288021401,17.817942329332528
28.400000000000002,634.123761462555,1.0701782990142819,0.9930444227587183,1,0.5779740837733763,0.5447716738541559,0.6005685790556446,0.34685991272598937,0.36427460047170246,0.29806591386442255,0.00038098700752788164,6.523517519623222,-3.280956609709208,8.759056332789942,-7.812482503324311,7.3615457091807945,8.3179509176091,0.8284420635803155,17.85996434074919
28.5,634.2721149378372,1.0709145994350842,0.9457079104793845,1,0.5303411445494086,0.5135768694480766,0.5655025509165088,0.24064590815116896,0.3235841139275252,0.2857038204919482,0.0006673069169022824,6.512726338946789,-3.3006283198764117,8.745314922655908,-7.85130859453357,7.372852328354045,8.316007101973641,0.7753661792168263,17.90064227683725
28.6,634.4151034041702,1.071632720533723,0.9042307406531503,1,0.4991821561550139,0.4797767381015901,0.5325312324670003,0.29296441702471193,0.28975291014545684,0.27210208249664686,9.459667401322106e-05,6.503572607342121,-3.3223848041101975,8.732490150523793,-7.887604572622638,7.380889309285782,8.314043061897609,0.7283837667229011,17.939931865467344
28.700000000000003,634.6143293062428,1.0723331111592622,0.8663406029836138,1,0.46332104214060404,0.4463502548145441,0.5004464322592225,0.25494366382124456,0.2739373644546172,0.2554107658024952,0.0006167032815095848,6.495788690251332,-3.346063645080177,8.720628167516647,-7.921459971058577,7.385794080509093,8.312058923091573,0.6843455520057219,17.97767387711276
28.8,634.836329623693,1.0730162090786424,0.833706223694275,1,0.4283188949993557,0.40711469098806147,0.46575833210275785,0.2502752697133544,0.2179359381522127,0.21825708892980591,0.0003468572356509603,6.489012665328965,-3.3718633311409576,8.70977166013504,-7.952989131760309,7.387708000266229,8.31005481255071,0.6447514851977215,18.0138714523284
28.900000000000002,634.9354729924434,1.0736824412502999,0.8051224347600663,1,0.40286177808792967,0.36926375810566264,0.4258089209145774,0.2681709602556388,0.200112792917144,0.16489973615529277,0.0006363648609533125,6.483070035597425,-3.399939908074738,8.699959696597665,-7.982340565925839,7.386727089997227,8.308030858546894,0.6096450820380603,18.048653606628175
29.0,635.0285455821249,1.0743322240910294,0.7785620762061743,1,0.360649789720039,0.34491147862513105,0.3979757465161003,0.1752950369624045,0.2345680299185251,0.1956198654330097,0.00042124062013692204,6.477895974424051,-3.4305835094647734,8.691227586206931,-8.009667020338055,7.382913871161407,8.305987190620698,0.5778098407734631,18.082301216670434
29.1,635.1921708057117,1.074965963736259,0.7551147527584302,1,0.32437743658154455,0.3209796009758584,0.3592024114231803,0.17045457204560388,0.22093298919020882,0.12124041028827505,0.001252795706811241,6.473496867226547,-3.4640071783541733,8.683606752245387,-8.035110082102047,7.376283772818237,8.303923939573266,0.5490750778705591,18.115069487981962
29.200000000000003,635.1540688323939,1.0755840562938965,0.7388663639214018,1,0.2917030401389979,0.30237836117355804,0.3386390233351679,0.15642697521269464,0.21852537610522368,0.17763250338159786,0.0005429405346694844,6.470290540306969,-3.50052463540576,8.677124618860146,-8.058792054056141,7.366821883583383,8.301841237458103,0.5294021282978273,18.1475700581088
29.3,635.2054239115535,1.0761868880919117,0.7294941779782763,1,0.26709208540470014,0.28375982359996954,0.3175346030910272,0.1640495570276016,0.20053837750460013,0.14805897897986395,0.0005442137746840775,6.468703431967803,-3.540008240700352,8.6718045123422,-8.080762996542402,7.354473443683689,8.299739217572743,0.5169053867845981,18.180075277877613
29.400000000000002,635.261428856592,1.0767748359198013,0.723878198794684,1,0.2515136006734763,0.26328809574130263,0.30905142863439644,0.18563386504867374,0.15868046048104417,0.18601272275012912,0.00026135057717859386,6.46930033205448,-3.5821522684069254,8.667665577155702,-8.101009300859296,7.3392087960487675,8.297618014450336,0.5098165258513911,18.212824753394322
29.5,635.3781080167115,1.077348267264098,0.7225895370856967,1,0.24368455858584645,0.24491529448985125,0.29760408296497565,0.20373171767416523,0.14175772063286088,0.16011423971511285,0.0002748144701696453,6.472648873480335,-3.6266302392384007,8.664722707019207,-8.119443590871448,7.321044027223985,8.29547776385113,0.5077027195568161,18.246015350229488
29.6,635.3494255368458,1.077907540538058,0.7260900483076992,1,0.22978818886777772,0.23871316839859114,0.29464782622737473,0.16548208794974265,0.17505004571278893,0.18667151924848205,0.00016270026656333076,6.479282723488984,-3.6727686849343497,8.662986491286757,-8.135914281947505,7.300037582170508,8.293318602753871,0.5112376886189655,18.279581921667347
29.700000000000003,635.2724240207701,1.078453005305684,0.7317600066457083,1,0.2193520870483281,0.23600375596745007,0.2873791338460219,0.16457799164621664,0.17785826483644268,0.16142867117870513,0.00012188400947332166,6.489925941246892,-3.720189214513347,8.662463176821623,-8.150218819012332,7.27633137814681,8.291140669347104,0.5176270026581743,18.313797644145293
29.8,635.2810553503693,1.0789850025002115,0.7380751828908039,1,0.21240827698856904,0.2224232340822343,0.27293509131675875,0.164867163748176,0.11635791086028091,0.1089794725310768,0.0003694852315723996,6.505123418387406,-3.7682756832129694,8.663154645499748,-8.162084839568884,7.250099689549722,8.288944103020397,0.5239273529774177,18.348613775091216
29.900000000000002,634.97362563498,1.079503864637206,0.7481998244303203,1,0.20610140022426274,0.22297979360503145,0.2696851613709044,0.14164008447546245,0.16243377406702675,0.1392996587017414,0.0007175723286133691,6.525033395910026,-3.8157513229545597,8.665058407423762,-8.171203770610962,7.221576865765797,8.286729044355468,0.5348996020426372,18.383284078398873
30.0,634.6020387693122,1.0800099160223924,0.757825762668619,1,0.1987234745386665,0.22523923304955454,0.27258196439363647,0.11596416270064987,0.13193341290999985,0.1694088850758545,0.0004907215312717506,6.549588195404051,-3.8615367666586864,8.668167609871844,-8.177287900534456,7.191138394764059,8.284495635117242,0.5456716436983554,18.417103788415496
30.1,634.3957204456624,1.0805034729543606,0.7686051121306927,1,0.20051695842954545,0.237428046600528,0.2767403639538229,0.1271552880299518,0.16034930155864133,0.1673207233915854,0.0004520213154053943,6.577977280071753,-3.904415953479318,8.672471061949127,-8.180098047979493,7.159255190078706,8.28224401824481,0.5578602156287317,18.44879084674309
30.200000000000003,634.2884522378891,1.0809848439222594,0.7812843580968936,1,0.20741326261139417,0.2517537737199032,0.2814832329294053,0.16127498925837067,0.16580310877119434,0.17056184505094396,0.0005693835966295587,6.609933455685949,-3.9436921643820475,8.67795327485284,-8.17953728248617,7.1264991520937135,8.279974337842326,0.5717556936843824,18.477986030217924
30.3,634.2945182312379,1.0814543297986137,0.7922648300847426,1,0.21657002443274093,0.27103777347858177,0.28240870185998634,0.14743133500185188,0.19580167136178167,0.15724124806392836,0.0002129935880187203,6.644667512539564,-3.9787793891506693,8.684594517606165,-8.175558356069335,7.0934594139959595,8.277686739169804,0.5837259239329686,18.5040303947719
