time_s,capture_area_xy,net_sag,surface_distance,capture_flag,f1_rel_err_3d,f2_rel_err_3d,f3_rel_err_3d,f1_est_err_3d,f2_est_err_3d,f3_est_err_3d,estimate_variance,enemy_x,enemy_y,enemy_z,leader_x,leader_y,leader_z,enemy_center_dist_3d,leader_enemy_dist_3d
16.1,108.66624142323488,0.45436369525877696,1.8373690048949454,0,0.6000045037258548,0.8508590032782638,2.097942090900674,1.3061289191828778,1.328260995823306,1.4751741142391581,0.002049954047294756,7.982789535274972,-4.734666869452171,9.548827885293846,4.195843689264521,-0.8677970750015206,8.59384916338082,4.019716706165195,5.495964447406594
16.2,116.09401737453783,0.4703045124205397,1.7960900968389073,0,0.6657320551781053,0.8136630684640807,2.1256525566712465,1.3152126392751555,1.3458297221210007,1.399618414681936,0.0008192397113526021,8.066938714237537,-4.712704370987988,9.488959093157007,3.979690026241938,-0.7936987318541407,8.66724554956388,3.996061218394222,5.721837133719293
16.3,123.72075858962636,0.4858517494042387,1.7730236999458477,0,0.7415777800608634,0.7705919989443566,2.1253408208019953,1.3635578710782164,1.366124793949316,1.3220019396463618,0.00037435973401456446,8.147737500407352,-4.694631559042705,9.432432026937931,3.767361760183715,-0.7137280894471896,8.745484950032749,3.9684529940695557,5.958790174712143
16.400000000000002,131.32327389563736,0.5010151237390938,1.7703667382283563,0,0.8045418566760074,0.7196953580282831,2.1091353871764027,1.2658056136792883,1.321623321790007,1.2945790254758294,0.0004071909161832413,8.22455892649543,-4.6806489664768005,9.378990992475442,3.558785425943698,-0.6288181578924177,8.8284681791719,3.931296167268226,6.204018909369311
16.5,138.8626913993279,0.5158041130276736,1.7557816285684533,0,0.8760817083698708,0.659536935343537,2.0874147322748438,1.2879182071217017,1.2808788650110963,1.2757646455441436,0.00029196397081470625,8.297041349145632,-4.670963995885729,9.328410510976742,3.3538186887207817,-0.5398698994372109,8.916085779857937,3.8921931816195365,6.455338905754036
16.6,146.45824541321633,0.5302279608697068,1.7055656661310528,0,0.9402812168391765,0.6035819261592981,2.0573462418780033,1.2653524869596438,1.2928373094934533,1.2521299100081293,0.00025503876804394465,8.364884616014912,-4.665665480737303,9.28049241154006,3.152264409940151,-0.44774897245686013,9.008224846043246,3.8516732448427993,6.7109134036154225
16.7,153.86125231890355,0.5442956826396297,1.6702754209681456,0,1.0080933221607635,0.5517626596597796,2.0319994159719945,1.2796037779989158,1.234212910920592,1.2629619908931664,0.0005617104652266509,8.427814825198535,-4.664774076058589,9.235063160104565,2.9538840772216926,-0.35328007153223046,9.104769500730113,3.8097471238485547,6.969209052854293
16.8,161.21145384878085,0.5580160711214928,1.6505913028133594,0,1.0673923341608322,0.5168785047772521,2.0392997769170904,1.2619148857365405,1.2851597541440853,1.4993226746673514,0.004106768945112019,8.485980228783983,-4.668421201152331,9.191971404316865,2.758408278430129,-0.2572467017815103,9.205600071397553,3.7797333863840157,7.22936557734813
16.900000000000002,168.67753554336,0.5713977020047332,1.6422069134878605,0,1.1221714674947245,0.494915419424038,2.023761968269505,1.275911725716091,1.3098368308926571,1.3986804273952633,0.001208267771750253,8.539058428873156,-4.676488930312932,9.151085715737509,2.5655524704680897,-0.16039321529456074,9.31060502123627,3.743368446662034,7.4902163087013
17.0,176.2342675135327,0.5844489392442616,1.6434269082215363,0,1.212654724241285,0.4816143613362067,1.9981500686643843,1.5368106820768412,1.3296150245072955,1.3484514655542839,0.0029709897742333214,8.58712596540779,-4.689010607891889,9.112292512567766,2.3750170757285316,-0.06342621932884779,9.419663102297815,3.714901949925102,7.751180843741241
17.1,183.74309830208784,0.5971779402882074,1.652087016753704,0,1.321946088620125,0.4876025729329,1.9791170721437261,1.7205403917508,1.4227475008022952,1.344975256831679,0.008875715578754799,8.63029801820291,-4.705942406309073,9.075494147672421,2.1864998997108773,0.032979663461914666,9.532655049398759,3.693973244955962,8.011798341528026
17.2,190.91615820400276,0.6095926611765863,1.6502112328559402,0,1.3719151117433124,0.5002383517221388,1.966468133961115,1.4508566880801943,1.3869307977875929,1.3923874435145174,0.00037038694041482707,8.66803800851706,-4.726896598198713,9.040607148122387,1.9997042796265383,0.1281823612810803,9.649461909836235,3.653842790682451,8.270983650298433
17.3,197.992215042236,0.6217008615140878,1.6205652692317742,0,1.401644887847341,0.5117064957469558,1.9435004090565042,1.3753030630361283,1.3344267593646602,1.3553524159976968,0.0005857484363699212,8.70003866934439,-4.751527358348546,9.007560593794832,1.8143291487910786,0.22157503235137904,9.769935433309616,3.6026391291680664,8.527951593773796
17.400000000000002,204.87175638353915,0.6335101093200778,1.5811456055028288,0,1.4709192267631914,0.526205714803727,1.9183132287774665,1.605550743939173,1.3367856976918089,1.2894361016692846,0.006884309455978208,8.726460401636677,-4.7796496059541145,8.976294623759866,1.630076433152596,0.3125868819659567,9.893902283755926,3.5581142323034056,8.782456472692925
17.5,211.49551416244418,0.6450277857588583,1.5465811423786138,0,1.5082368397186987,0.5478788244130046,1.9020876626729237,1.4659441394911166,1.3342328896001137,1.344027625492259,0.0015108892886261244,8.747160575028802,-4.8108845177667945,8.946759060262497,1.446665469666535,0.4006814841964396,10.021180559714425,3.506860583594008,9.033937709256247
17.6,217.974578332439,0.6562610897531366,1.521004413996484,0,1.57859274629961,0.5740183162218779,1.8917374397793782,1.6695556191502525,1.3292641438114705,1.3421419666523775,0.008466127040436918,8.762419226139386,-4.844986087325073,8.918912141086368,1.2638281744036763,0.4853629792940497,10.151562950584495,3.4633086662874413,9.282290501343653
17.7,224.2628838174646,0.6672170424835832,1.4995288934379705,0,1.6130866351650643,0.616526594820516,1.8793001625728332,1.4971751300199592,1.389141473705611,1.3282324589563717,0.001898029168712431,8.77209860244756,-4.8814933463842225,8.892719351970614,1.0813232686817533,0.5661763546915296,10.284833944218887,3.4108388911429808,9.526967694100254
17.8,230.37357831457186,0.677902491777302,1.4808507918780403,0,1.6250947277068082,0.6536905123348941,1.8655766310584694,1.3856488389688213,1.3621700565640755,1.2973483063759375,0.0007548234448532483,8.77613477460284,-4.91993469468779,8.868152351551293,0.8989251633559036,0.6427161188831754,10.4207478716547,3.348987854695281,9.767500610815851
17.900000000000002,236.26486156077462,0.6883241163879423,1.4717711872041233,0,1.6218747060149346,0.6892504325593672,1.8497072482492058,1.306271274385441,1.3629278476396676,1.2966478020264904,0.0004660451245437887,8.774614764090007,-4.959819187606832,8.845187982021594,0.7164265903047891,0.7146328517121635,10.559031111324268,3.2848263243141176,10.00355241214447
18.0,241.9217732691935,0.6984884301701376,1.4705023851827679,0,1.6160625598915186,0.7154397761106529,1.8414344154977431,1.2908550904869,1.3244900588750075,1.3009343688312753,0.00014202580477753842,8.767734377094417,-5.000696174992825,8.823807359357257,0.5336445703353981,0.7816428879805,10.699389182753116,3.2202125208074075,10.234915102784827
18.1,247.28664682651782,0.7084017861508793,1.4805519351423921,0,1.6124164215823762,0.7396563813024304,1.8307283926983438,1.2808448739944749,1.3192749760912252,1.2851693809552662,0.0002656826616436953,8.755673063227924,-5.042088994469479,8.803995037541592,0.3504228032395153,0.8435307225328059,10.841514761016455,3.156867468961301,10.461368840154254
18.2,252.49444204603972,0.7180703805003616,1.4975939214819436,0,1.614340556377123,0.7611773455059571,1.8270582615687414,1.3045133548584293,1.2896579146168103,1.2994494916089916,4.289722943958495e-05,8.738767069559827,-5.083568048995654,8.785738241753714,0.1666294435070321,0.9001546008740419,10.985089610206147,3.0962692577955044,10.682866032693065
18.3,257.5362543842633,0.7275002564047932,1.5184723398641615,0,1.6125918219996591,0.7901208405086327,1.822061275313201,1.278015930048074,1.3063950436307947,1.2667097757377548,0.0003416268695436889,8.717354849798445,-5.124690764332496,8.769026165959426,-0.017839104567092617,0.9514474247925238,11.129797595424282,3.0352519888773184,10.89937202117192
18.400000000000002,262.4019820673091,0.7366973078435827,1.5457726080257892,0,1.6062685814606212,0.8142899144931495,1.8173589882248695,1.2501602632202884,1.2865089674717454,1.2514253561417092,0.00014625130685726713,8.69169289178547,-5.164981083104717,8.753849330771214,-0.20306087697533554,0.9974192946791987,11.275329317756809,2.9736553044338865,11.110791346603751
18.5,267.0969282854328,0.7456672832732678,1.5750605532925452,0,1.6080353227003625,0.8362131137428089,1.8099320109222414,1.279144397200935,1.281833447972878,1.2424655606405695,0.0003220869349804436,8.662086074410183,-5.203992417365629,8.740198997826461,-0.38909532224404875,1.0381604392660124,11.421381857314731,2.915693515157369,11.31711528998039
18.6,271.5914736456022,0.7544157892204908,1.5689112445687066,0,1.6072162467255513,0.8532443346760987,1.8040904981984884,1.23750103631973,1.2428487995563398,1.249382204154887,0.00018188694666113373,8.628787409871547,-5.241259524283803,8.728066637275122,-0.5759850865061541,1.073838508359001,11.56766682373251,2.8562416285823726,11.518317111926084
18.7,275.9205994277098,0.7629482937862561,1.563917889620059,0,1.6062275404171695,0.8685144439086009,1.8042273982379327,1.2265326792222633,1.2244598384418253,1.2462628627512815,0.00020588271888489593,8.592192718417255,-5.276366031753156,8.717443445273474,-0.7637619937997965,1.1046992007638998,11.713911313377505,2.7972074230048882,11.714550856233213
18.8,280.0682597287267,0.7712701300636742,1.5615615988557605,0,1.594455408878228,0.8955337808871114,1.80879121641414,1.159633416617104,1.2714446855752162,1.2606420943344716,0.0010260432072009492,8.552747153622985,-5.3089106206397005,8.708319908652353,-0.9513976878205604,1.1309140418806751,11.859062385801696,2.740223986569808,11.904927089590124
18.900000000000002,284.0407195846303,0.7793864994713169,1.551949016710378,0,1.5874847756623314,0.9035732832757506,1.8000218911673598,1.213882214622662,1.2067786180072724,1.2270195812651843,0.00015086595310440833,8.510880368372232,-5.338510474152465,8.700685414169639,-1.133207489184394,1.152250694528012,11.998561119700861,2.6858853747099225,12.083641641585313
19.0,287.77865785730455,0.7873024750042741,1.5200890843212427,0,1.5838823148606134,0.9128634732196869,1.8282111692768128,1.2410311710806532,1.2223991184523109,1.4440062838903591,0.0034247364857144962,8.46735266054559,-5.364859928340876,8.694527899970444,-1.3099546582746577,1.1695152682333787,12.132924990479918,2.6490318845180125,12.252198666699982
19.1,291.5817943768246,0.7950230044049413,1.4849416709328793,0,1.5779903094093293,0.9232938232082796,1.8298407350078132,1.2427135148285933,1.2262562699245954,1.3290992031002298,0.0009637354521067958,8.422543227541281,-5.387614417108613,8.689833547066971,-1.4822054191060865,1.1834595060529285,12.262600713579852,2.608816609701572,12.411596330973262
19.200000000000003,295.1091744774226,0.8025529132555183,1.448723129508152,0,1.5629093828358225,0.9263301989860118,1.8187072058364127,1.2019281022695094,1.1961808579305948,1.274267097541267,0.0004890178130662481,8.376745572191185,-5.406465202030397,8.68658650881585,-1.6504067943786267,1.1947928349911987,12.387974277036921,2.565936971813277,12.562669448189956
19.3,298.3281793054011,0.8098969079941555,1.4138673116368208,0,1.5463968734418736,0.9208984581745377,1.792337065621759,1.1766588934856137,1.1558531027681178,1.1993642369563018,0.00025399153128963903,8.330183004020473,-5.421151342075962,8.684768676515882,-1.8149140582697267,1.204182714051084,12.50937957849925,2.520788154360887,12.706128218703608
19.400000000000002,301.61033751816,0.8170595788566326,1.3760961233275277,0,1.527412383093446,0.9193668906785549,1.7639013558735634,1.1795830752251384,1.1634742188570437,1.155139490358165,0.000308306955756279,8.283391812531274,-5.431492721855544,8.684359479375725,-1.976012395568902,1.2122533329691654,12.627105857854447,2.478538768348434,12.84289629916825
19.5,304.9180342202959,0.8240454027454028,1.3371337640572836,0,1.508523260802889,0.9177429393061676,1.7317297399208953,1.1476036386479207,1.1533844497551964,1.1210682791980755,0.000383224372116757,8.236677717038196,-5.4373321869114335,8.685335717210824,-2.133883913448229,1.2195800418778073,12.741404090661401,2.4369538372668966,12.973616288592282
19.6,308.2274077891043,0.830858746027805,1.3028642155382484,0,1.4747245937087385,0.9535768168138501,1.6925997834671138,1.0548231366184773,1.3378841220977304,1.0653747337905688,0.005853581069689026,8.190500045708294,-5.438597139094216,8.687671424323515,-2.288652490804668,1.2266923591293049,12.852492485129694,2.4017094503484797,13.099025018953492
19.700000000000003,311.2392873894145,0.8375038672651833,1.2708541919157825,0,1.4506233222136846,0.9589052041045083,1.6645663242080617,1.092434033740221,1.2119036778129653,1.1069270071719586,0.0011544421591077045,8.145190671748443,-5.435264033246416,8.691337763101394,-2.440370713538709,1.2340682723718095,12.960561205977164,2.3674247392616787,13.219696367528469
19.8,314.03984518807647,0.8439849198746283,1.2434014281103243,0,1.4288132805770233,0.9545624836956977,1.6755204777882546,1.0845957098187577,1.1556144382797917,1.3015435847526824,0.0029049272111060704,8.101288462536191,-5.427379687782805,8.69630294593799,-2.5890465218353236,1.2421341167688282,13.065776431710134,2.342292624936554,13.33634039045375
19.900000000000002,317.0316042503197,0.8503059547249974,1.2173313871206337,0,1.4505263463866502,0.9519201782777116,1.655446510318302,1.3029753473279853,1.1501674858446551,1.1465791675976253,0.0018261749934236806,8.059187467075226,-5.415047395856198,8.702532184137947,-2.734621113964723,1.251261607645003,13.16828383735711,2.320922665210861,13.449495055299382
20.0,320.07310629307426,0.8564709226688384,1.190019822243145,0,1.491268656063491,0.9388397801887766,1.633058759885606,1.4338656086575028,1.0837758081530229,1.1166203953069882,0.008384309419765054,8.019223370064957,-5.398417885977069,8.709987662517516,-2.8769973321869475,1.2617671636310788,13.268211582138559,2.301274772268044,13.559612671039401
20.1,322.7237467594879,0.8624836770118038,1.1577748262570682,0,1.4704645404367427,0.9328684387271367,1.6120240199256224,1.1532474266474397,1.1100942702515388,1.1180571214928432,0.0001999076637279534,7.981295423017076,-5.3776766777732155,8.718628538451254,-3.016052549574151,1.2739125563497322,13.365672870707105,2.2695799061681305,13.666759776761568
20.200000000000003,325.4114245365081,0.8683479759210895,1.11997165990789,0,1.4350706597352698,0.9185335881827401,1.58673313135746,1.0606290098059534,1.0531845840890044,1.066796389715029,0.0008387992780528325,7.945507025135263,-5.353065510351986,8.728410964148477,-3.151700860618827,1.2879071940950417,13.460768147214827,2.230400302342919,13.771192607358774
20.3,328.0525002385983,0.8740674847744125,1.0890334081279511,0,1.4355059431267039,0.9004977714745513,1.5552275574001933,1.2216231333692626,1.0102102808634286,1.0362656586659307,0.0031287790835188758,7.912222578776355,-5.324908687414493,8.739288130969232,-3.2838604017949686,1.3039072189468877,13.553586973358248,2.1997076842559427,13.873389916386575
20.400000000000002,330.51562906273665,0.8796457784509923,1.0609693654637382,0,1.4074983499985079,0.9234151904904246,1.5243648948386013,1.0733170324479744,1.201530497941708,1.0136545755261839,0.0021307313972892135,7.88168643953916,-5.293575875934767,8.751210334610105,-3.412417412358691,1.3220111835357975,13.644209634545623,2.172349702799419,13.973697295564182
20.5,332.74108759000615,0.8850863435659655,1.029804907802576,0,1.3731582332254428,0.9195574245092238,1.497628535103731,1.018393411588945,1.0793884066830277,1.0187791383204459,0.0004325927353752474,7.8539146980770465,-5.2594183398926715,8.764125060006027,-3.537246592582432,1.3422613477300966,13.73270851227626,2.1385856054191934,14.072226254930793
20.6,334.8623192490639,0.8903925806496347,1.0000598732070807,0,1.3317435949660772,0.9080115095794099,1.46142851731112,0.9465155815851076,1.0289841179428647,0.9536992293041945,0.0006542524576265862,7.828883337054846,-5.222827218732731,8.777977084805979,-3.658243326890117,1.3646534225502636,13.81914925558949,2.099256084646068,14.16906479088425
20.700000000000003,337.03167382208596,0.8955678062729094,0.9743334446202241,1,1.2866918787056956,0.9227281305971925,1.4232645370720538,0.88889846843008,1.1527596451107496,0.9090196808226486,0.00511714284060938,7.806824774719775,-5.184247997772535,8.792708600288977,-3.7753261593931593,1.389137144599188,13.903591779920108,2.0655895456552145,14.264527309601355
20.8,339.03954602470844,0.900615255120272,0.955770577466778,1,1.2478513326436134,0.9042353359336622,1.3853251636049464,0.8703820244447649,0.9940584013107963,0.8871369923115509,0.001243660753750574,7.787604992750992,-5.144114278790743,8.80825934859242,-3.8883989054686237,1.4156148326579951,13.986091117791462,2.0264651972655443,14.358588192331258
20.900000000000002,340.98182857765556,0.9055380820115612,0.9415960657937166,1,1.209574201924873,0.8704386933044653,1.3485276244447817,0.8539913835649856,0.885018607919913,0.9033656725663393,0.0008919280982469421,7.77127790887999,-5.102870653775245,8.82456677512857,-3.9974019695468206,1.4439490929974066,14.066698142403718,1.987096786475749,14.45138803538921
21.0,342.828348369622,0.9103393638738347,0.9328179206770225,1,1.1857653069686036,0.8332670023805518,1.3146472761007972,0.8830028019661535,0.8320549863743809,0.8586078847798405,0.0003883700320254391,7.757921587102171,-5.06099485933793,8.84156619506696,-4.1022818981387825,1.4739664090555695,14.145460182260907,1.949778604529679,14.543088974427578
21.1,344.87128057007493,0.9150221016645522,0.930686856313097,1,1.1624236044709346,0.8060283183876207,1.2733154340570094,0.8684234712298646,0.8417208862279453,0.809708815321307,0.00037573372720697617,7.747565648970795,-5.018912967423435,8.859190972761576,-4.202987158186383,1.5054572678477114,14.222421542464218,1.9152420725700694,14.633774684179652
21.200000000000003,346.9100185388146,0.9195892222472686,0.9343597417869972,1,1.1638233915695984,0.7792004536662851,1.2387051045854491,0.9827040987459018,0.804777243635591,0.8140746881075275,0.0025394472636055105,7.740387988510657,-4.977147271001542,8.877372713002012,-4.299474288087451,1.538187730387376,14.297623946126421,1.8889535191459779,14.723688303205837
21.3,348.4248505450575,0.9240435802210203,0.9419889193610849,1,1.1312377200811543,0.7487328237018441,1.2125824550896256,0.8169085755201474,0.7583702552089064,0.8162500634403429,0.00047136259277869735,7.73618618081698,-4.936122305997155,8.896041462968034,-4.391686665015195,1.5718894869889561,14.371106907486956,1.8552887853890383,14.8126924927268
21.400000000000002,349.97165082294526,0.9283879597045431,0.9585043614725854,1,1.0966860209741984,0.7289964230453088,1.2082805808665171,0.7639341532529375,0.7716553547856553,0.9263011601206641,0.0021127079008552816,7.734977474535315,-4.896357602367989,8.915125923767338,-4.479607501605789,1.6062774532324904,14.442908046688649,1.829727091371029,14.90089675167856
21.5,351.56032349830264,0.9326250760764351,0.9780477192464923,1,1.0589934713080573,0.7099818961614771,1.1803418986019212,0.7287647558344443,0.7478364914897717,0.8010331277106104,0.0004168914324915072,7.736523516220264,-4.858281108221206,8.934553670437234,-4.563224692148512,1.6410389797981972,14.513063354780357,1.7975494623405026,14.988153251622212
21.6,353.1308704723437,0.9367575776723591,1.0030410862661925,0,1.02120110722238,0.6920523951100312,1.1351742705309888,0.6996655672094458,0.7306149675102367,0.6961763323108231,0.0002802420269955778,7.740576327583711,-4.8222617324041295,8.954251379292737,-4.642564569716908,1.6758497170712978,14.581607416305086,1.7622404459097851,15.074308171836682
21.700000000000003,354.7414729033537,0.9407880474403367,1.031076569860254,0,0.9846982400705749,0.6951796404329296,1.0952321173890875,0.6765054216253319,0.8268551793076123,0.6846906253659729,0.001675134747363429,7.747098456114711,-4.788720531263949,8.974145061506393,-4.717687902050618,1.7103829547651745,14.648573595794014,1.7346372317539722,15.1594321881645
21.8,356.39112839239226,0.9447190045551757,1.0640131046694161,0,0.9532055853540814,0.7086367251561181,1.0612470398875968,0.6763016948213614,0.8874147039699711,0.7081199042233308,0.0032038249682863618,7.755939637659745,-4.758055591552473,8.994160301809474,-4.788656710479987,1.7443027001126128,14.713994193590972,1.714894742263609,15.24349240300656
21.900000000000002,357.36989071482526,0.9485529059930364,1.1004736647497468,0,0.9350445368028919,0.6890128404587837,1.0258281637354263,0.7090625842186712,0.7368046228790976,0.65558191414121,0.0005601310583533163,7.76667822566146,-4.730492540571331,9.014222501209982,-4.855549221598369,1.7772678405839353,14.777900575659766,1.6893847661525678,15.326172250591036
22.0,358.3017275662233,0.9522921480671217,1.1413769723383909,0,0.913293732950461,0.664527958817693,1.01336998806163,0.6653261253750109,0.6883999396997047,0.767307560023581,0.0009153478335926497,7.779063412000137,-4.706238353242426,9.034257122630544,-4.918494210194381,1.8089559346944188,14.840323281361337,1.6695650852521142,15.40734014741266
22.1,359.10362516313523,0.9559390679254506,1.1347874556307453,0,0.8888686088808269,0.6342917985119673,0.9764028311708071,0.631080082179996,0.6510158747785271,0.6441778404129185,0.00033705936083902886,7.79260584174281,-4.685390586588918,9.054189938378904,-4.977641008691408,1.8390630356816557,14.90129211261474,1.6442023989215058,15.4866492026564
22.200000000000003,359.8413075727897,0.9594959450116516,1.1064241087449047,0,0.8644885761593328,0.5998434748707836,0.9279809405005279,0.6087436627857008,0.5992347014760675,0.5729508369728366,0.00013888074336975627,7.806898409962636,-4.667966605765191,9.073947278375387,-5.033188834873733,1.8673158005798727,14.960836207362401,1.6178726109630452,15.563843286538283
22.3,360.667676298649,0.9629650024896897,1.089024155634136,0,0.8575298171578342,0.5717817415620813,0.891588085009165,0.6846236261207974,0.5914620362957448,0.607298399135229,0.0005816099177166995,7.821797777788759,-4.654175485117281,9.093456278075635,-5.085368855288104,1.893478026976122,15.018984099835592,1.6012268521481825,15.639008823288421
22.400000000000002,361.3861958919482,0.9663484086334168,1.067432763906027,0,0.8308551164525975,0.5443711828345079,0.847721311860036,0.5747448703703296,0.5620980629802361,0.5293337363814623,0.00019390846210976483,7.8368880166950285,-4.643890783549207,9.1126451250432,-5.134404167846991,1.9173196082629502,15.075763769750669,1.5776562950791349,15.71186452058579
22.5,362.0468902579404,0.9696482781818109,1.052847343906757,0,0.7932624415844716,0.5038283115563821,0.8238270073310872,0.5138635856697252,0.4714575429383603,0.6149507543173816,0.0014094605644918634,7.851717314829452,-4.637258167353634,9.13144330314517,-5.1805475971691,1.9386608625484456,15.13120268225264,1.5558736613767066,15.782260688238711
22.6,362.68581309435694,0.9728666736607603,1.0401726900104493,0,0.7531320724969227,0.4739948287673316,0.7885800211833851,0.4514975743136317,0.47328921244483674,0.5346946669146518,0.0005981555277325718,7.865851100997108,-4.634209035837867,9.149781833365157,-5.224082434503682,1.9573288550701542,15.185327820152708,1.532538656185331,15.850001485480426
22.700000000000003,363.2830994672297,0.9760056066722069,1.0349384280204692,0,0.7183917536868226,0.4468215426023041,0.7473048317587255,0.44455676838163555,0.46439796581481513,0.49703211077279935,0.0003191524371701372,7.878811243539553,-4.634761472223156,9.167593510251523,-5.265315908279578,1.9731852843192497,15.238165709774684,1.51332593599866,15.914926507845133
22.8,363.74613416651306,0.9790670391514636,1.037353339462508,0,0.6773614500586737,0.4117359058639795,0.7211747464913456,0.3884072499006679,0.41958701379369634,0.5505811886663645,0.001841252036036393,7.890048058884225,-4.63905273936527,9.18481313304484,-5.304581746478023,1.986109981577922,15.289742441526295,1.4977794642351299,15.976895776122626
22.900000000000002,364.10905845314426,0.9820528845934882,1.044005048162558,0,0.6524107574576908,0.38190626338771305,0.6820785777270494,0.42575959600167135,0.41193642789735235,0.45294040100602456,0.0002841034413635494,7.899122922301965,-4.6472536964582645,9.2013777305572,-5.342246174073331,1.9959822572330947,15.340083686140808,1.4826918060765069,16.035901917010403
23.0,364.4657737330943,0.9849650092488793,1.0524716538901047,0,0.6243686937877247,0.35683948707551094,0.6415942630274438,0.3990145990018298,0.41281011602807927,0.40068181101913025,6.74309167864316e-05,7.905659897140629,-4.6594151503893375,9.217226778907039,-5.378688450456297,2.002676324952733,15.389214707388245,1.467909385096298,16.091948571737493
23.1,365.20871416726334,0.9878052332903445,1.0678052584913884,0,0.5955468663425614,0.3343702198180478,0.6037193165251719,0.4016432381465326,0.40768622750125955,0.40880711473054415,0.0009381494491314405,7.909252909350389,-4.675813402070841,9.23230241124671,-5.414290566396784,2.0060780917781855,15.437160371930332,1.4575074458688309,16.145115267410013
23.200000000000003,365.63043868038744,0.9905753319503666,1.091385939389897,0,0.5701866786115423,0.31197609726325504,0.5827425614583887,0.36915827283213676,0.40818378943546085,0.4614239047024319,0.0006591856474165511,7.909509304225144,-4.696749040208223,9.246549618655976,-5.449440865343027,2.0060530381637096,15.48394515688628,1.4548358219310318,16.195499635243362
23.3,366.0271676312121,0.9932770366307825,1.1183778342547177,0,0.5631521713528326,0.28434227555835406,0.5501618030531256,0.4436476729201767,0.35332204185972255,0.3909656352676077,0.0007321406768962457,7.90625856576327,-4.722495007649867,9.25991644141288,-5.484531297623926,2.002445602177015,15.529593155585045,1.4529083139279575,16.24336558325659
23.400000000000002,366.38217492188556,0.9959120359849656,1.1503531979629968,0,0.5443735316078937,0.272303386851523,0.5252038554966099,0.38213634764132676,0.4258348870573882,0.391631807100147,0.0001971599421961152,7.8995928099385715,-4.753469905196294,9.27235414989395,-5.519926870110976,1.9950856627698104,15.574128081901673,1.4541694469487612,16.289225438531307
23.5,366.6637291237654,0.9984819769732884,1.1802183202904581,0,0.5192738195325644,0.2498573136202159,0.4963886426580702,0.3124478460042147,0.3520817680450301,0.3393070328895235,0.00029126524002130803,7.889623531526554,-4.789655479949045,9.283817414398419,-5.555933755428208,1.9837707564647318,15.617573273508793,1.450159729852371,16.333363922344223
23.6,366.7581758514526,1.0009884658925277,1.2125956469682184,0,0.48602778163824867,0.22442775047364666,0.4703990239345913,0.266349029963113,0.317745974032011,0.3207836504998954,0.00029984278858997943,7.87691237533716,-4.83117607875383,9.294264463235887,-5.592804547395673,1.9683293383208444,15.659951694317717,1.4440682530671172,16.37646243299637
23.700000000000003,366.78984352429865,1.003433069379851,1.251489230617116,0,0.46937930387334686,0.19746843877731676,0.44772769591965594,0.297149767691048,0.29211028907064096,0.3183644777481692,0.00039296539339099567,7.862163537574884,-4.877700563624193,9.303657228463507,-5.630684654625656,1.9485972807068686,15.701285936335479,1.4431348755014752,16.419042227885154
23.8,366.5175218936734,1.0058173153920162,1.2958134326551705,0,0.4586384923646329,0.18612468876294896,0.42104498141149627,0.30424370712059084,0.35737044514041105,0.28844428921837867,0.0008285075587724941,7.846108559468521,-4.9284697254587435,9.3119614787073,-5.669607458510518,1.924478290213259,15.741598221123295,1.4483109753562222,16.461400445392965
23.900000000000002,366.5710297476103,1.0081426941603953,1.3401909911282108,0,0.44986226502050547,0.1922045116997173,0.4078017023768292,0.3188282802269401,0.3821684876733421,0.2917317514584603,0.0005656418662916087,7.829076489801184,-4.981664236156824,9.319146938552365,-5.709505679410626,1.895992471295138,15.78091040100745,1.4565070776081412,16.503022631711392
24.0,366.4912746094459,1.0104106591224153,1.3824992155736984,0,0.45243380003739125,0.1901549724003416,0.4010965817713583,0.3405432974146434,0.3027067678846832,0.30304514716290953,0.0006243761917863591,7.811095293981203,-5.035984384719806,9.325187394038426,-5.750279238092663,1.8634036639716591,15.819243960164306,1.4630030546141506,16.543433903807607
24.1,366.6368873567707,1.0126226278300068,1.4224029483391922,0,0.4530429474904919,0.21093613477637177,0.40468087221600874,0.3454519762168068,0.3721069145635559,0.3089571847592918,0.00034338834071232703,7.7917773963689685,-5.089665952861917,9.330060783850223,-5.7918402672362905,1.827116330071569,15.85662001567663,1.473252876173356,16.581692355940326
24.200000000000003,366.7443583772309,1.014779982835617,1.4553878013688093,0,0.45114278667690827,0.2297078842918959,0.4171251780723804,0.3159914077316214,0.34558116046816684,0.3403744495963093,0.000501448162059619,7.770591904680343,-5.141534106729038,9.3337492758465,-5.834167499721217,1.787719219970117,15.893059318637691,1.481612455258797,16.617117028976036
24.3,366.6675769898186,1.0168840725563526,1.4841423078677185,0,0.4579419296246762,0.2427651963789859,0.43017984653205277,0.3383785628896032,0.31247189569687417,0.3563260996631209,0.000278416873201502,7.747155683494111,-5.190783299320752,9.336239328626652,-5.877316565710752,1.7458808721160644,15.9285822553623,1.49018326219878,16.649400564594817
24.400000000000002,366.44077244694813,1.0189362121167829,1.5106592313364509,0,0.46644118902904286,0.26454584600897285,0.4557627121084717,0.3470479897257125,0.33707137321829533,0.41728365896798014,0.0006137486804850505,7.72111463742472,-5.236549536383922,9.337521737890217,-5.921389606178004,1.702288936323623,15.96320884874948,1.500090119395784,16.67828321734738
