time_s,capture_area_xy,net_sag,surface_distance,capture_flag,f1_rel_err_3d,f2_rel_err_3d,f3_rel_err_3d,f1_est_err_3d,f2_est_err_3d,f3_est_err_3d,estimate_variance,enemy_x,enemy_y,enemy_z,leader_x,leader_y,leader_z,enemy_center_dist_3d,leader_enemy_dist_3d,downwash_intensity
76.2,382.12567210748927,1.0999998073746893,1.4670173800635011,0,0.5077270313896732,0.5278238853777194,0.5264779643760987,0.2981457151457007,0.3229509836938877,0.2931566766895489,0.0005013013315509343,6.604734319086235,0.8112425383324391,9.314677377705493,-8.042902922347787,7.079253311561777,16.5430166342359,2.12620214636561,17.495431524185463,0.5177016257836792
76.3,381.7297800433157,1.0999998121306251,1.4965031714683918,0,0.5231026919845496,0.5402375046920529,0.5400979500240588,0.3341034924258706,0.28469868209816446,0.28256604317954803,0.0005366680045433761,6.548420345274878,0.7848725055934658,9.321433624931613,-8.102179566809724,7.072833250141173,16.546124414855253,2.1334742683156716,17.503562069446144,0.517362520561627
76.4,381.5019869740851,1.0999998167691365,1.5216668779414024,0,0.5390546181188708,0.5482918110776753,0.5569051779253206,0.34424902891807596,0.2624776803182358,0.2820281702064765,0.0007184792495296527,6.495573591894961,0.7583772760137665,9.327033058214639,-8.16122907973111,7.063751786096461,16.549238021382685,2.1400719533928227,17.513990316241323,0.5170378685289787
76.5,381.24123668945924,1.0999998212931226,1.5397774399113298,0,0.5431932517739282,0.5660406975248442,0.5724071861909146,0.3171225599173106,0.33185178012452643,0.2870643791975709,0.0004957020171459883,6.44649607248892,0.7324640290216826,9.331455525641413,-8.219538052131018,7.052409925821751,16.55235726213247,2.141614402729336,17.526428471626957,0.516734508048083
76.60000000000001,380.8665710936905,1.099999825705411,1.5527859634510774,0,0.5484689170738952,0.5733807391394282,0.5945705888139218,0.31541684074572585,0.3095728014042016,0.34624802709322006,0.000246227621802729,6.401370829477586,0.7078253176952427,9.334685111104893,-8.276620994162684,7.039249567057092,16.555481938466713,2.1397689934629223,17.540532598022683,0.5164587585633512
76.7,380.3077124186616,1.09999983000876,1.559252795143704,0,0.5519255120821125,0.5722254292397975,0.6069216892009998,0.3017576022699906,0.2769450364384764,0.30731580109255746,0.0002786174825325577,6.360119088523047,0.6850759900268432,9.336710191584942,-8.332033117286048,7.024745717522293,16.558611853633444,2.134085988936627,17.55581420238555,0.516216369801132
76.80000000000001,380.10647410630577,1.0999998342058586,1.5614303919553094,0,0.5556396514512133,0.574517339070133,0.6086083679235752,0.31332841227585306,0.29121671382788294,0.2787238802111768,0.0001533802541509249,6.322754286102535,0.6646849594682,9.337523478978657,-8.385400675259936,7.009391255044789,16.561746804572884,2.1251119564224554,17.57198119173363,0.5160122428980269
76.9,379.90284122850676,1.0999998382993306,1.559294862415839,0,0.5670560475208857,0.5744911994191714,0.606192448165311,0.36093635026301907,0.2979028976593782,0.2676325515742214,0.0006686972660402294,6.289296325228813,0.6471480935384136,9.337122046329666,-8.436399414002324,6.993674536587929,16.56488658732542,2.113646579182964,17.588777477608055,0.515850259450987
77.0,379.75048213244247,1.099999842291734,1.55049249128623,0,0.5640002282578421,0.5807741043357358,0.6041459226071703,0.3180200792781209,0.34160417871273197,0.2759180870206334,0.0008982473143144647,6.259634569133513,0.632989697307309,9.335507338362012,-8.48474750026062,6.978083376376556,16.568031001510445,2.0989940494629016,17.605863084280696,0.5157338138677011
77.10000000000001,379.63985864894266,1.0999998461855651,1.536113652768307,0,0.5616121269242127,0.5808947523489408,0.5975419988864722,0.3296777923692724,0.3152064899904237,0.27915828565091283,0.00025937374849232636,6.233605610185661,0.6225664382501294,9.332685166280699,-8.5302178922816,6.963108694390063,16.571179856512657,2.080330544872863,17.622961325907088,0.5156650135807175
77.2,379.6544436565482,1.099999849983257,1.5222580061084974,0,0.5563893608822513,0.5869401894945878,0.5809223500018208,0.32252441129745063,0.3556148049058042,0.19878094174339306,0.0018366913887623135,6.210999213738427,0.6157792198951556,9.328665686857644,-8.572638530174732,6.9492212181425845,16.57433294074484,2.0626717749650796,17.639958232446904,0.5156453401892651
77.30000000000001,379.3268208578867,1.0999998536871838,1.504731139559112,0,0.5440899565900179,0.5878405470423798,0.5709032388727309,0.25950565615245297,0.3394631651792515,0.2314843585877149,0.0007852573540710547,6.19156640428065,0.6128992011045893,9.323463365878249,-8.611891683034736,6.936812431370708,16.577490053763285,2.0447639549913235,17.65658950860518,0.5156751165133374
77.4,378.95295182047795,1.09999985729966,1.4820974936456435,0,0.5255196112972363,0.5721241867267807,0.5580210578670828,0.24402850276142968,0.22771184651915252,0.21572603585600073,0.00030060341411325354,6.174900802843396,0.6140095407171837,9.31709692608021,-8.647912276596132,6.926255025693732,16.58065099735303,2.0246682832653367,17.672562021306202,0.5157539444268857
77.5,378.82001799739254,1.099999860822944,1.4556720581181426,0,0.5091923656525881,0.5530072690559091,0.5473411397115213,0.22924217881327993,0.21681336336651538,0.20262256583762367,0.00012653673895240348,6.160712603758744,0.6196407429511918,9.309589279771869,-8.680702444282346,6.917879839337422,16.583815568003995,2.005041131052338,17.68756016062916,0.5158799802875645
77.60000000000001,378.60413823185166,1.0999998642592377,1.4290332525745844,0,0.49479034654581766,0.5350249520504657,0.5363776920848701,0.23671821227982978,0.19573737635377622,0.20394649242043458,0.0003766020575090251,6.1487701432460105,0.629786214480845,9.30096744637265,-8.710307105240542,6.9120416894974275,16.58698357496801,1.986099041931782,17.701551953318056,0.5160508458697808
77.7,378.4890667522035,1.099999867610689,1.398807647231857,0,0.47543461342179105,0.5221785771114921,0.5300438716888467,0.24857370134393478,0.20186166453333662,0.2327441571332442,0.0010011745084619772,6.138867470611393,0.6447529515453001,9.291262455172332,-8.736800702111974,6.9090434403371175,16.59015481353405,1.9653102197246963,17.714419792132443,0.5162631820876099
77.80000000000001,378.3935791241673,1.0999998708793928,1.3667405917369377,0,0.4518678851948492,0.5062246308964355,0.5224128314399966,0.1677734833814179,0.1839726519156063,0.23735963256009826,0.0006649146229995424,6.130632976488745,0.6648338898273172,9.280509233659098,-8.760280079453391,6.909185172891039,16.593329078816726,1.9453175506200675,17.725928711175015,0.5165126188399212
