time_s,capture_area_xy,net_height,capture_flag,f1_rel_err_3d,f2_rel_err_3d,f3_rel_err_3d,f1_est_err_3d,f2_est_err_3d,f3_est_err_3d,estimate_variance,enemy_x,enemy_y,enemy_z,leader_x,leader_y,leader_z,enemy_center_dist_3d
46.7,659.3122276380792,5.9985536406006785,1,0.011754519882934569,0.0051600893307781285,0.02303148100452928,0.04363288339302254,0.03432996478688687,0.03822275811019547,0.00022026858955352443,0.015839233846034716,-0.06765537507454618,8.027516395994242,4.0818625915558413e-19,-6.838928894406938e-20,8.000000000000005,18.547290711544825
46.800000000000004,659.3914559688319,5.998589351341487,0,0.01178336223995918,0.003464636354658667,0.024833098655424095,0.01905808368958736,0.020005179803958148,0.04845839967560123,0.0002797377826086493,-0.027705878171228472,-0.03059526447606533,8.020834320297046,3.530811141695803e-19,-5.915673493662001e-20,8.000000000000005,18.60395497172072
46.900000000000006,659.3810171014544,5.998624180380962,0,0.011666151481522618,0.010445780115624049,0.03335673757484387,0.0552279821788777,0.05492090212467904,0.0729733957937842,0.000995016367401283,-0.07101964237829572,0.0068981677509321465,8.014600065491427,3.0541516375668693e-19,-5.117057572017631e-20,8.000000000000005,18.65677350508836
47.0,659.4420777082762,5.9986581494883895,0,0.006425565650043075,0.012984594567616749,0.033837276938967924,0.03913499902267391,0.02650670527777245,0.06684312969102243,0.0006373831714506767,-0.11375165232502804,0.04428585196690992,8.008829213967662,2.6418411664953418e-19,-4.4262547997952504e-20,8.000000000000005,18.714342174048348
47.1,659.4856749868798,5.998691279895565,0,0.006088719436946991,0.008381989892258303,0.029311013628209405,0.05359151958664142,0.05355182148574871,0.011793421035910464,0.00037971090430229424,-0.15555620503890827,0.08103023420739182,8.003536189849159,2.2851926090184703e-19,-3.828710401822892e-20,8.000000000000005,18.772985968142052
47.2,659.5005857403015,5.998723592310076,0,0.010427897399788982,0.006352311522674325,0.02558139229851245,0.04033184991686875,0.04983720443872335,0.02329986430902801,0.0003031906886794948,-0.1960950994849538,0.11660300782313074,7.99873422293966,1.9766916068009768e-19,-3.311834497576801e-20,8.000000000000005,18.826448969325128
47.300000000000004,659.5241268919476,5.998755106928227,0,0.01425637202494865,0.010472477789941797,0.023553142990744225,0.031231808775640472,0.03798100531723877,0.02340213802655327,9.075302637794513e-05,-0.2350403742965882,0.15049271211452417,7.994435315655624,1.709838239882845e-19,-2.864736840403933e-20,8.000000000000005,18.87717258202077
47.400000000000006,659.4507182903211,5.998785843447684,0,0.010928300864506463,0.012326222080041698,0.02334095278351134,0.05715399631381135,0.03824337253726088,0.050424892745288066,0.0007199526237226583,-0.2720769626169385,0.18221208867129712,7.990650213026432,1.4790100774986609e-19,-2.4779973669494017e-20,8.000000000000005,18.924969561779662
47.5,659.5147235747614,5.998815821079772,0,0.013293303961322125,0.01695440260346893,0.027841717277235323,0.03186118026240943,0.045682061495915825,0.057171906406410955,0.00023941515634363737,-0.3069052425609726,0.21130508961333017,7.987388375837413,1.2793437170363417e-19,-2.1434677224112324e-20,8.000000000000005,18.974018565431635
47.6,659.5752661024774,5.9988450585614865,0,0.012969726840705045,0.016375535435250135,0.030708965574328524,0.05275254834227903,0.019819723313741915,0.04740211878374452,0.0003708287858611077,-0.3392434626537906,0.23735343693511818,7.984657956982809,1.1066323152364356e-19,-1.854099579885716e-20,8.000000000000005,19.017062011724896
47.7,659.6147620023739,5.998873574167207,0,0.016263875723346203,0.005151691937332169,0.027007437496297828,0.038463933885219716,0.043271936742987446,0.04884705861475843,0.00013824345934386237,-0.3688300226123881,0.2599826386126969,7.982465781087781,9.572369526795167e-20,-1.6037961366011445e-20,8.000000000000005,19.055963817999
47.800000000000004,659.5870333149352,5.998901385720111,0,0.013441030098554905,0.0072645530133590265,0.02026843296296337,0.02362973905131052,0.05430221766728932,0.05949905850070906,0.0004200709132245936,-0.39542559100913693,0.27886737494510966,7.980817327450403,8.28009964067782e-20,-1.3872836581599898e-20,8.000000000000005,19.08780790958597
47.900000000000006,659.940508303233,5.99892851060333,0,0.020233700634743303,0.016065668282410135,0.01854161582003449,0.058136935843257624,0.0708258335653686,0.02015135308188271,0.00044844868909357186,-0.41881504267558634,0.29373617766022875,7.979716716346271,7.162286189186314e-20,-1.2000003643083911e-20,8.000000000000005,19.119570830609522
48.0,659.9338632334138,5.998954965770794,0,0.023306228145436533,0.023399503710037968,0.014521442956527708,0.054922595635826243,0.05681917751151654,0.03948146483424896,0.000637191005267324,-0.4388092001643111,0.30437533448672016,7.979166698729958,6.195377553646162e-20,-1.0380003151267583e-20,8.000000000000005,19.143483277347215
48.1,659.9346442686626,5.998980767757845,0,0.020058186260086274,0.024366418043590878,0.019241167343134316,0.022284251487440825,0.03816880176888157,0.042920334137175824,0.0002442150171575898,-0.45524636517258044,0.3106319630338496,7.97916864935906,5.359001583903929e-20,-8.97870272584646e-21,8.000000000000005,19.16102184808724
48.2,660.0233247402264,5.999005932691568,0,0.01531042306835876,0.025278611817787677,0.017153112964236456,0.03262227170049823,0.07053605201261168,0.03528162607009242,0.0006409274718876301,-0.46799362753178614,0.31241620976844614,7.979722563358021,4.6355363700768986e-20,-7.766577857857187e-21,8.000000000000005,19.172308393427592
48.300000000000004,660.0314830614465,5.999030476300863,0,0.02071450777450611,0.025023789786634696,0.018123194384045256,0.05082331639127906,0.03608859024104379,0.03148343370910507,0.00019148073946786102,-0.4769479411670645,0.30970254246182094,7.980827056230317,4.0097389601165174e-20,-6.718089847046467e-21,8.000000000000005,19.17913721573148
48.400000000000006,659.9555126006804,5.999054413926286,0,0.02446371743271408,0.0239900991973503,0.02085844953087779,0.042022253818435974,0.02107077377106873,0.032308864041385166,0.00014571304908359188,-0.48203695831781174,0.3025301175178172,7.982479367318975,3.4684242005007874e-20,-5.8111477176951934e-21,8.000000000000005,19.179871763296276
48.5,659.791307684045,5.99907776052963,0,0.022438438506559046,0.023703054126831342,0.021048395137945302,0.027361854705610388,0.03269410195444174,0.03305504560531424,0.00021727835067287938,-0.48321961526655627,0.29100221689889805,7.98467536670678,3.000186933433181e-20,-5.026642775806342e-21,8.000000000000005,19.172715762814875
48.6,659.5646086972074,5.999100530703285,0,0.01716668827535474,0.02086127155019407,0.031975236142644005,0.02667910330070918,0.02759674625548126,0.07995926975956903,0.000828180789794936,-0.4804864648350696,0.27528476274888913,7.987409565538917,2.5951616974197014e-20,-4.3480460010724854e-21,8.000000000000005,19.160365164303588
48.7,659.6649136690719,5.999122738679348,0,0.015398812115437395,0.022654155393062654,0.039226781723040026,0.048042741265134636,0.03663080261799626,0.08516736431457159,0.000976395949287145,-0.4738597529564053,0.2556039310762401,7.9906751297422485,2.2448148682680415e-20,-3.7610597909277e-21,8.000000000000005,19.142688126430574
48.800000000000004,659.743731379031,5.9991443983385295,0,0.017570166637746725,0.020708121919741942,0.04175775191217104,0.0375380075167046,0.018943866664094276,0.05938142789068852,0.00037230773937327425,-0.4633932387031263,0.2322428988196208,7.99446389710694,1.9417648610518558e-20,-3.25331671915246e-21,8.000000000000005,19.12080058316004
48.900000000000006,659.8271344987735,5.999165523218819,0,0.02049619719374953,0.026858796697474815,0.048629947100095904,0.04542402164168186,0.06371818544123839,0.08167019986266216,0.0008387606899112965,-0.4491717592285904,0.20553777108200535,7.998766397687732,1.6796266048098552e-20,-2.814118962066878e-21,8.000000000000005,19.094005667939232
49.0,659.6744105006846,5.999186126523957,0,0.021104161481754778,0.016671827480014167,0.05315299839673646,0.032693648023876226,0.03256957648261957,0.07573378924574203,0.0006173182606987734,-0.4313105431429705,0.17587274711079967,8.00357187747387,1.4528770131605248e-20,-2.4342129021878494e-21,8.000000000000005,19.062265594093265
49.1,659.6068973898739,5.999206221131678,0,0.02108949644879156,0.007350638324554965,0.058093213793839416,0.02552834155528354,0.03795793652626203,0.08771820741307927,0.0003924451698286161,-0.4099542778819828,0.14367459455047768,8.008868325268535,1.256738616383854e-20,-2.10559416039249e-21,8.000000000000005,19.024328125879588
49.2,659.5474644116365,5.999225819601767,0,0.025998068205893704,0.0014946617445752409,0.06298186621528085,0.08564386385218593,0.026867250596582893,0.08807069152498317,0.0005743592463805874,-0.3852759386176145,0.10940651144312308,8.014642502710577,1.0870789031720336e-20,-1.8213389487395036e-21,8.000000000000005,18.987573140355003
49.300000000000004,659.6084443340114,5.999244934183905,0,0.029106097313468842,0.004830223568724179,0.054296410464154496,0.04852501284997087,0.02603461052428489,0.028984023401978542,0.00022423629251226568,-0.35747538819034097,0.07356146425811674,8.020879977363526,9.40323251243809e-21,-1.5754581906596705e-21,8.000000000000005,18.943316002378605
49.400000000000006,659.8590363894508,5.99926357682533,0,0.03300741520586266,0.0027599400392152905,0.04546077601112426,0.05406947183480955,0.03065951505707669,0.024119634424131935,0.0002462572476156914,-0.3267777593958011,0.03665509776834878,8.02756515878916,8.133796123258948e-21,-1.362771334920615e-21,8.000000000000005,18.896015613387018
49.5,659.7990572050861,5.999281759178296,0,0.028665918684996274,0.010767117040022551,0.04396748176041703,0.019791011959250464,0.04565266028236953,0.040577981876634334,0.00018866354795576948,-0.2934316327206308,-0.0007816812516601018,8.034681337515494,7.03573364661899e-21,-1.178797204706332e-21,8.000000000000005,18.84411731720119
49.6,659.983097082927,5.99929949260737,0,0.019152913520689808,0.012385429933424733,0.04123430680218309,0.04430967004520341,0.06088274023764876,0.03286298928247666,0.0006928791481993346,-0.25770702427789927,-0.03821033983900913,8.042210726801743,6.0859096043254265e-21,-1.0196595820709772e-21,8.000000000000005,18.79294560938492
49.7,659.6956229916672,5.999316788196518,0,0.011546123252902154,0.006768193546796915,0.03377448987326683,0.047392955180243446,0.029120243513291996,0.041883928973012415,0.0003511309085439173,-0.21989320022893794,-0.07509246434315343,8.050134507095922,5.264311807741494e-21,-8.820055384913952e-22,8.000000000000005,18.740807737293686
49.800000000000004,659.5260740464238,5.999333656756049,0,0.014698028939376783,0.01238985586166787,0.0299043312461663,0.05056956444764953,0.03991663584060834,0.04273045461116725,0.00045904684048408344,-0.18029633538286005,-0.11089750421263395,8.058432873073922,4.553629713696392e-21,-7.6293479079505685e-22,8.000000000000005,18.689506103201257
49.900000000000006,659.6953040841247,5.999350108829363,0,0.016573161734017315,0.014953401159808265,0.028925200164044033,0.025621032569503994,0.04431119046306585,0.07041353838370507,0.000431745327192912,-0.13923703492637546,-0.14511040269096426,8.067085083142503,3.938889702347379e-21,-6.599385940377241e-22,8.000000000000005,18.639026702065085
50.0,659.5619294157401,5.999366154699537,0,0.020879432124730753,0.01476430246347073,0.02225845788428061,0.054012054871815894,0.016599684555343185,0.029612450322011215,0.0003187476266351006,-0.09704773934440161,-0.1772390046713932,8.076069511282478,3.407139592530482e-21,-5.708468838426313e-22,8.000000000000005,18.58413851037486
50.1,659.515766887957,5.9993818043957665,0,0.028481993715144916,0.012637831126713855,0.013212307995662479,0.07247140208283612,0.024240617523134413,0.039800940690436014,0.000564657654368188,-0.05407003353748627,-0.2068211351653271,8.085363701102496,2.947175747538867e-21,-4.937825545238761e-22,8.000000000000005,18.52867069617484
50.2,659.4795995528476,5.999397067699618,0,0.028704545574825168,0.006360966178381284,0.01352417951517119,0.0385676937988011,0.05499342088723782,0.0525464251991223,0.00045323657011296805,-0.010651881917537201,-0.2334312465766716,8.094944421968327,2.54930702162112e-21,-4.271219096631528e-22,8.000000000000005,18.473982150329
50.300000000000004,659.2827509100783,5.999411954151155,1,0.03933603197568673,0.010075733479541977,0.014791993429246692,0.10189985621928131,0.04044041566538089,0.04686860184230045,0.0009705016689293269,0.03285518813747673,-0.25668653917610196,8.10478772706735,2.2051505737022687e-21,-3.6946045185862716e-22,8.000000000000005,18.424168989000243
50.400000000000006,659.2398026077573,5.999426473054895,1,0.04768042484697161,0.011566520379336769,0.018123743744537804,0.08811336447758612,0.030220788664087152,0.042552959575058016,0.0002742236600315091,0.07609893167117929,-0.2762524667460925,8.114869013263112,1.9074552462524626e-21,-3.195832908577125e-22,8.000000000000005,18.37658738608546
50.5,659.1852287896015,5.999440633485624,1,0.05865370571041361,0.013508340887271018,0.017695607279927934,0.10636269704073148,0.03835845903861715,0.04086916398293968,0.0005775355323954946,0.11872923734665698,-0.29184754821046355,8.125163082590355,1.64994878800838e-21,-2.764395465919213e-22,8.000000000000005,18.335253452090456
50.6,659.2323973112854,5.999454444294072,1,0.061768471242151186,0.021499494383709693,0.015027223843183836,0.10369866029595416,0.05512570437690226,0.027191686321156674,0.0009482791062879016,0.16040096137537962,-0.30324741604403443,8.135644205236808,1.4272057016272487e-21,-2.3912020780201194e-22,8.000000000000005,18.29781955891981
50.7,659.3654490710126,5.9994679141124445,1,0.06257225299854821,0.027042335976052434,0.015132395579492064,0.07246282079013606,0.07694939227327074,0.05092979747420902,0.0009021951793929013,0.2007767212377887,-0.31028804323516657,8.14628618385432,1.2345329319075702e-21,-2.0683897974874033e-22,8.000000000000005,18.261865297574943
50.800000000000004,659.4159758235004,5.999481051359817,1,0.059052704573797986,0.027238017523854137,0.022178897708866697,0.06191164058907587,0.03307338057895981,0.059191850485638964,0.00027492426745060866,0.23952962658164156,-0.3128681023886231,8.157062419038581,1.0678709861000481e-21,-1.7891571748266037e-22,8.000000000000005,18.225589483710124
50.900000000000006,659.6942924788186,5.999493864247396,1,0.04976385159482313,0.027918529954291078,0.027672652640604763,0.03111023464947964,0.03862064361102122,0.05400391832924647,0.0002814462153329607,0.27634592519271656,-0.31095042303836723,8.167945975813787,9.237084029765416e-22,-1.547620956225012e-22,8.000000000000005,18.195485045767157
51.0,659.660699619986,5.999506360783653,1,0.0463366538487363,0.026407300633420575,0.025871866417080048,0.03506373213062875,0.02043420413848875,0.03484997991205299,0.00015725347783079887,0.31092754261993577,-0.3045625262101266,8.178909650956044,7.990077685747084e-22,-1.3386921271346354e-22,8.000000000000005,18.17223576965894
51.1,659.5193415778899,5.9995185487793306,1,0.048628977086861744,0.02579836053366238,0.02467937755348723,0.06913022051430223,0.06697613155066796,0.026431043379248863,0.0006859975531772594,0.34299449489778,-0.29379622854520987,8.18992604098727,6.911417198171227e-22,-1.1579686899714596e-22,8.000000000000005,18.152606650308353
51.2,659.4076163636435,5.999530435852324,1,0.0498277618630559,0.030582983992503972,0.02598765852807651,0.056524623724221575,0.06503879755118096,0.06304690561134536,0.0004631140343939911,0.3722871548360927,-0.27880632167932284,8.200967610669613,5.9783758764181115e-22,-1.0016429168253125e-22,8.000000000000005,18.14016804422904
51.300000000000004,659.599428787877,5.999542029432438,1,0.04123999787563971,0.035082858632974494,0.03148616695835176,0.06336336902004946,0.058042150072401245,0.06759708639191121,7.306288999378201e-05,0.3985683535326716,-0.259808345870474,8.212006761829203,5.171295133101666e-22,-8.664211230538954e-23,8.000000000000005,18.133398938800187
51.400000000000006,659.7085000448602,5.99955333676604,1,0.04509949954422562,0.03394356770536617,0.026334141765595762,0.09934235325305812,0.03494769560274065,0.01471945819619883,0.0005026429286417712,0.42162530009784294,-0.23707548989724342,8.22301590233722,4.473170290132941e-22,-7.494542714416194e-23,8.000000000000005,18.130670112941317
51.5,659.7530831808117,5.999564364920579,1,0.056448505827994426,0.034243769286740625,0.024653232472524593,0.1070425698896783,0.06253192811508952,0.039053902460189575,0.0006712218400711928,0.44127130405170734,-0.21093466181529635,8.233967515075845,3.869292300964994e-22,-6.482779447970008e-23,8.000000000000005,18.136431742510702
51.6,659.9502465432854,5.999575120789014,1,0.057674413215365296,0.033257475021197316,0.029464913429409285,0.06293181553838585,0.07521353512314413,0.06291861719383017,0.0004784561527919229,0.4573472864520137,-0.18176178708534735,8.24483422671672,3.34693784033472e-22,-5.607604222494057e-23,8.000000000000005,18.145562789283268
51.7,660.137109581999,5.999585611094111,1,0.04921962241364794,0.03518479693122583,0.03798961607487467,0.021172595196944487,0.055054710704334424,0.0745074077302686,0.0004157860908413024,0.46972306752075293,-0.14997640169829318,8.255588876140017,2.8951012318895326e-22,-4.8505776524573585e-23,8.000000000000005,18.156562777205288
51.800000000000004,660.2041194431241,5.999595842392652,1,0.043301739336139886,0.03415374989756792,0.042003858503923075,0.023669183054290506,0.04046137655336823,0.059496651586236855,0.00023517268333067242,0.47829842034669534,-0.11603561806308782,8.266204582323091,2.5042625655844454e-22,-4.195749669375615e-23,8.000000000000005,18.170809943869358
51.900000000000006,660.2617988769978,5.999605821079532,1,0.04187455732110585,0.03722119828472864,0.04308007663606927,0.03980297452682279,0.07507904541600866,0.048408711271917496,0.00022919492700546455,0.4830038821346112,-0.08042755044432687,8.276654811529037,2.166187119230545e-22,-3.6293234640099065e-23,8.000000000000005,18.189797523498115
52.0,660.3034898335186,5.999615553391755,1,0.04134068467197938,0.0429941461876404,0.03662746396390898,0.04347521895870559,0.07125960811861327,0.022321224424299412,0.0002206221054496617,0.48380131643445373,-0.04366429450965203,8.286913443627215,1.8737518581344215e-22,-3.139364796368569e-23,8.000000000000005,18.211035136601566
52.1,660.449630821309,5.999625045412332,1,0.0325205234179494,0.045728724813667986,0.038318233616632946,0.03861826361848489,0.059260713429643785,0.05049518874374594,0.0002271955594586329,0.4806842217994897,-0.006274561960209299,8.296954837379971,1.6207953572862745e-22,-2.715550548858812e-23,8.000000000000005,18.236168336745553
52.2,660.5824336598725,5.999634303074088,0,0.01851560111032754,0.048096323796539275,0.03545112274662172,0.04118390022380359,0.07436566481480503,0.05981458494939052,0.0009351455308964195,0.4736777843749041,0.031203923821760883,8.306753894532381,1.4019879840526273e-22,-2.348951224762872e-23,8.000000000000005,18.262808444727238
52.300000000000004,660.8487911517645,5.999643332163359,0,0.015665490324378813,0.04631719893923386,0.043228711703958436,0.04852200627442299,0.05708066267312997,0.08427174318390648,0.0010111675844367886,0.4628386739911679,0.06823216173689517,8.316286122544813,1.2127196062055227e-22,-2.0318428094198843e-23,8.000000000000005,18.293603249384322
52.400000000000006,660.9119303425935,5.999652138323623,0,0.01501378461606589,0.047001942263310795,0.04371533697090943,0.038359643221485634,0.05241087846363765,0.046871651113848445,0.00040500891918459963,0.44825458541266805,0.10427762530876664,8.325527695811525,1.0490024593677771e-22,-1.7575440301482e-23,8.000000000000005,18.32613218563242
52.5,660.8485900069738,5.999660727059014,0,0.01565121532539523,0.043686787296517184,0.04483585182316185,0.023230298011134923,0.04208002243683245,0.07216992479949758,0.0003568139214351807,0.43004352845494875,0.13882192190025805,8.334455515212268,9.073871273531271e-23,-1.520275586078193e-23,8.000000000000005,18.36325390805118
52.6,661.027791270935,5.999669103737774,0,0.023882975125780734,0.039341122161693595,0.05064635644018035,0.05899031750471478,0.038259875985096406,0.08309912307519805,0.0006497360944472131,0.4083528727167085,0.17136824864584738,8.343047265848059,7.848898651604549e-23,-1.3150383819576368e-23,8.000000000000005,18.40261236192609
52.7,661.1152329312698,5.999677273595597,0,0.027745832061055152,0.038161084042471614,0.050520736503154744,0.04585666344076416,0.057452952172282454,0.07043627496391452,0.00045270195573831256,0.38335815465897427,0.20144853786318292,8.351281472816806,6.789297333637935e-23,-1.1375082003933558e-23,8.000000000000005,18.442403588331263
52.800000000000004,661.0006743632696,5.999685241738913,0,0.025174220057507746,0.035279478249282716,0.04961251820100375,0.01982457092451219,0.05474537690467119,0.059539914039978756,0.0005558402505626661,0.35526165668756393,0.22863018917346073,8.35913755488938,5.872742193596814e-23,-9.839445933402528e-24,8.000000000000005,18.479402913224373
52.900000000000006,660.8771543042114,5.99969301314807,0,0.02377405814102307,0.03449773975445817,0.044236743644549624,0.019984171469767914,0.06247404073720089,0.043063085661109626,0.0005929857204290239,0.32429076974047627,0.25252229150436845,8.366595875951965,5.079921997461244e-23,-8.511120732393187e-24,8.000000000000005,18.515600887702323
53.0,660.7342800318789,5.999700592680449,0,0.01983995533538381,0.035258526371345064,0.03031795470205446,0.02037743224254994,0.04235407298256524,0.045508949725157094,0.00031253755332019743,0.29069615263427895,0.2727812454862441,8.373637794086127,4.394132527803976e-23,-7.362119433520106e-24,8.000000000000005,18.550255052024887
53.1,660.3236661192603,5.999707985073509,0,0.011974527351691659,0.027967228237895037,0.017742880962564128,0.029889677451671242,0.05131078906336983,0.058820793251968734,0.00046299059929667715,0.2547497030686986,0.28911570537607284,8.380245708163889,3.800924636550439e-23,-6.368233309994892e-24,8.000000000000005,18.582377004103055
53.2,660.2010537461897,5.999715194947732,0,0.01089363303954515,0.026920553533693794,0.02009088669675706,0.020742194058560776,0.03751544376801257,0.054197253131752034,0.00041196732105433704,0.21674235671316583,0.3012907694309981,8.38640310184139,3.2877998106161296e-23,-5.5085218131455815e-24,8.000000000000005,18.618328776929445
53.300000000000004,660.036167213422,5.999722226809528,0,0.007842720236621038,0.018191832697973233,0.020502283341331903,0.02663765339116972,0.039802348570718585,0.033626558899155105,5.611692681592562e-05,0.1769817321906599,0.3091313584623618,8.392094584841146,2.843946836182952e-23,-4.764871368370928e-24,8.000000000000005,18.65182933781893
53.400000000000006,660.2401994293666,5.999729085054036,0,0.010819842328147799,0.025828253997208214,0.02155250211161839,0.049558067739486386,0.065691558605047,0.042267399485809765,0.00046715619932534224,0.13578964102158822,0.31252473397747077,8.397305931419726,2.4600140132982535e-23,-4.121613733640853e-24,8.000000000000005,18.68991855290466
53.5,660.3609575678922,5.999735773967886,0,0.011276153008692015,0.023547096191005285,0.025347359762325494,0.025040423764002125,0.041840723577612905,0.05337368039810661,0.0005552225473322163,0.09349948268352415,0.3114221196913617,8.4020241159247,2.1279121215029893e-23,-3.5651958795993376e-24,8.000000000000005,18.72277043366096
53.6,660.3029546188417,5.999742297731862,0,0.012690944904260721,0.02392185476890299,0.023341027029829743,0.04790498236563344,0.03754292388986923,0.0193959651254724,0.000356942539789039,0.05045354587255798,0.305839403086822,8.406237345351986,1.8406439851000858e-23,-3.083894435853427e-24,8.000000000000005,18.754517977274592
53.7,659.9908207023169,5.999748660423534,0,0.015784423218127584,0.01895481098664188,0.02714085752132196,0.03451886230415323,0.04892940133662027,0.043759045464946904,0.0004397449347085146,0.0070002378112756156,0.2958569069323348,8.409935088822227,1.5921570471115742e-23,-2.6675686870132142e-24,8.000000000000005,18.781496860990455
53.800000000000004,659.975109075361,5.999754866019788,0,0.015178092482771932,0.017565483615621096,0.01920474494148603,0.030663834018001178,0.0207811929837573,0.03790123042687184,0.00019389907218652738,-0.03650873596919755,0.2816182340441685,8.413108103902493,1.3772158457515117e-23,-2.30744691426643e-24,8.000000000000005,18.805663646228822
53.900000000000006,660.0794315190399,5.999760918399324,0,0.015113955201611367,0.01649645849347077,0.01748770716369597,0.02417753155795539,0.018228246974864235,0.03760798777621129,0.0001558675576168381,-0.07972121854475533,0.2633282019080968,8.415748459707558,1.1912917065750576e-23,-1.995941580840462e-24,8.000000000000005,18.826580280109578
54.0,660.0772505400915,5.9997668213450766,0,0.014982787315916261,0.009696447236056043,0.017923388477162572,0.020627469943656985,0.03408711438130269,0.027097862380927557,0.00013968884190195736,-0.12228745216703538,0.24124989686654413,8.41784955672298,1.0304673261874248e-23,-1.7264894674269995e-24,8.000000000000005,18.8447014710987
54.1,660.0814290776414,5.99977257854658,0,0.013493560221695839,0.002807540993883106,0.01984684899375814,0.01680985893919696,0.026410005718237387,0.03407032471273603,0.00010927565619764833,-0.16386290941130377,0.21570089023999733,8.41940614330045,8.913542371521224e-24,-1.4934133893243545e-24,8.000000000000005,18.86156219335523
54.2,660.2241142365295,5.999778193602271,0,0.012855682865608037,0.01050284673045323,0.023326313412897096,0.015012320560520495,0.04357999234694502,0.05144200201963999,0.0004902315773164646,-0.2041110819866935,0.1870486708052025,8.420414328784178,7.710214151365858e-24,-1.2918025817655665e-24,8.000000000000005,18.876142332385815
54.300000000000004,659.9419888622015,5.999783670021744,0,0.0075084251367201,0.015459695878547713,0.024102796698259408,0.04918741238743801,0.05221343926189878,0.04417440935608064,0.0005273997222658174,-0.24270620463469544,0.15570535932358381,8.42087159323551,6.669335240931467e-24,-1.117409233227215e-24,8.000000000000005,18.888092447688233
54.400000000000006,659.8470170613812,5.999789011227938,0,0.008693197688857016,0.016835389686685312,0.02444199575714275,0.03301478366133748,0.051322824129113986,0.03507567979114204,0.00025047551892161255,-0.2793358920672292,0.1221217811394026,8.420776793731456,5.768974983405719e-24,-9.66558986741541e-25,8.000000000000005,18.897515483698566
54.5,659.9009317142744,5.999794220559282,0,0.009753965961049476,0.018454785397613572,0.030187966050763893,0.0329598211479506,0.04719305140031101,0.08105616299997934,0.0003899901936151218,-0.3137036675995257,0.08678098209988572,8.420130167221403,4.990163360645947e-24,-8.36073523531433e-25,8.000000000000005,18.90256604978825
54.6,659.923205845917,5.999799301271776,0,0.009705769514233818,0.02255052189044216,0.03275345600852632,0.03437702587037102,0.04286953098769726,0.046793913056485406,0.00034282449398355917,-0.34553136300973203,0.050191281056091754,8.418933329934873,4.316491306958744e-24,-7.232035978546894e-25,8.000000000000005,18.90545884065939
54.7,660.221079802794,5.99980425654103,0,0.005360524579275336,0.021735209442695035,0.031190394721251246,0.054520293642028365,0.025149710540727583,0.04457272560557533,0.0005773443089298637,-0.3745613701995084,0.012878958868527288,8.41718927334178,3.733764980519313e-24,-6.255711121443063e-25,8.000000000000005,18.90731723005834
54.800000000000004,660.3883941385862,5.999809089464252,0,0.005915612328029441,0.011024879949255577,0.03603347223037561,0.019029661756527528,0.04576860212334374,0.09308980577041501,0.0010937539157579023,-0.400558726429491,-0.02461931093043075,8.414902356675318,3.2297067081492055e-24,-5.411190120048249e-25,8.000000000000005,18.906532833523965
54.900000000000006,660.1465051330083,5.9998138030621755,0,0.003400417066608076,0.01046796248930563,0.038128297041076266,0.016881511926517424,0.02659511289560484,0.05869649017104322,0.0002690887313150785,-0.42331301625062295,-0.06176418094956537,8.412078296036153,2.7936963025490627e-24,-4.680679453841735e-25,8.000000000000005,18.90138296726072
55.0,660.1554155834282,5.999818400280949,0,0.0039407437332260814,0.012371187606356164,0.03596442203529665,0.02710516933713382,0.04054843655428515,0.02917444313604701,0.00018528572143026504,-0.4426400747361218,-0.09802138720969884,8.408724150105138,2.416547301704939e-24,-4.048787727573101e-25,8.000000000000005,18.89692522274448
55.1,660.060021795571,5.999822883993989,0,0.007216999331606324,0.015477154703946934,0.03379133335983442,0.03056285969115873,0.03107618122164168,0.07155689095294995,0.00032344962924188344,-0.458383478227227,-0.13286943330168882,8.404848302500298,2.0903134159747723e-24,-3.5022013843507323e-25,8.000000000000005,18.8914601729602
55.2,659.8678378146757,5.9998272570037585,0,0.012411201453852671,0.016155669722502642,0.04371056767394484,0.047720667624398735,0.05019260627067779,0.10583948678643573,0.0011784774631150843,-0.47041581052585013,-0.16580709091237203,8.40046044082214,1.808121104818178e-24,-3.0294041974633832e-25,8.000000000000005,18.879967004780774
55.300000000000004,659.9936585261897,5.999831522043532,0,0.021494324503499824,0.026374356769884554,0.042523760484412275,0.06428197760684601,0.0793835135863595,0.040810403286730974,0.000716444481335265,-0.47863969428489955,-0.196360608840416,8.395571532439707,1.564024755667724e-24,-2.6204346308058265e-25,8.000000000000005,18.868719974867695
55.400000000000006,659.9654685353341,5.999835681779098,0,0.02747077189285506,0.03224823122736435,0.03741212542256052,0.062437766129531946,0.05736330960920288,0.025081061096149763,0.0001791504025916091,-0.4829885792476683,-0.22409052681675198,8.390193797077858,1.3528814136525812e-24,-2.26667595564704e-25,8.000000000000005,18.85583554713973
55.5,660.1353347893021,5.9998397388104285,0,0.028254776891267937,0.038101956879431895,0.03633591941747348,0.04269172340732429,0.0712270587502946,0.05903533709126986,0.0005222323923858939,-0.4834272809558693,-0.24859799612824837,8.38434067627433,1.1702424228094826e-24,-1.9606747016346895e-25,8.000000000000005,18.839179202461366
