time_s,capture_area_xy,net_sag,surface_distance,capture_flag,f1_rel_err_3d,f2_rel_err_3d,f3_rel_err_3d,f1_est_err_3d,f2_est_err_3d,f3_est_err_3d,estimate_variance,enemy_x,enemy_y,enemy_z,leader_x,leader_y,leader_z,enemy_center_dist_3d,leader_enemy_dist_3d,downwash_intensity
16.8,161.31189171935375,0.5580160711214928,1.957544858189593,0,1.1389006023067552,0.4113464637587825,1.9603149345375173,1.2489419425150075,1.2717607405852118,1.4827353724331722,0.003988817848783265,8.464975778727451,-4.58072782052681,9.191971404316865,2.7688936024101105,-0.1659276244271453,8.951048792539611,3.986962178919499,7.210676572673836,0.0767008525152694
16.900000000000002,168.68932638360843,0.5713977020047332,1.9369181695883693,0,1.190441825912142,0.3919872948343226,1.9459092004629746,1.2630550254823512,1.293734225444233,1.3851579888808787,0.0012153810560518563,8.51796467317484,-4.588634868300143,9.151085715737509,2.5837475445517573,-0.07209231189636336,9.065447356379444,3.9496285191521117,7.457977173607031,0.0730358021284317
17.0,176.16327548148274,0.5844489392442616,1.926856758044254,0,1.2761061665710032,0.38588764398828357,1.9209294829996773,1.5203663017225648,1.3146568471007012,1.3334230926114483,0.002931786533191281,8.566077685679828,-4.6010369651225975,9.112292512567766,2.400889944965242,0.021916562892747488,9.183030513882102,3.920285609149063,7.706247015589163,0.07027554193094449
17.1,183.59762790088251,0.5971779402882074,1.926609374513573,0,1.3798196698343002,0.4040683489684718,1.9021604153119187,1.7013410553545627,1.4076912682142921,1.327591933370687,0.008726492000703906,8.60942812545725,-4.617894834842706,9.075494147672421,2.220010770748756,0.11546120711311736,9.303687694614112,3.898584523342299,7.954959826890115,0.0683834601807382
17.2,190.71082262706233,0.6095926611765863,1.9044316288946639,0,1.4255204840570597,0.42692333407539484,1.8902964256220434,1.4327380807662708,1.3710758777260064,1.3751116180455412,0.00034881953190426195,8.647492894819454,-4.6388324712605185,9.040607148122387,2.0408069735717613,0.20793119471563834,9.427313980846154,3.8582417111838616,8.202984765944306,0.06712406406280036
17.3,197.73918316241355,0.6217008615140878,1.8649990842993553,0,1.4512672336594277,0.4466301151027385,1.8682830367303824,1.3566329827462753,1.3183254748991746,1.3387539997315139,0.0005733539651380013,8.679972768991725,-4.663512079619436,9.007560593794832,1.8629704455063791,0.29874769896116055,9.553779618309276,3.807232245566268,8.449490991252956,0.06631225509782376
17.400000000000002,204.57804558475556,0.6335101093200778,1.8385758793171074,0,1.5158140419459587,0.4698211964888217,1.843560961238515,1.5838897539934382,1.3211063450165303,1.2708246829149485,0.006682309140215902,8.70702164510709,-4.691747341679032,8.976294623759866,1.6862006408263917,0.38736633797289505,9.682941660938518,3.762999355359238,8.694174680792292,0.0659028257861828
17.5,211.17309232351354,0.6450277857588583,1.8204810213436733,0,1.548961712656408,0.4981226376390513,1.8286024754831327,1.4450811499045384,1.3169357536170723,1.3260270080042496,0.001462295232231561,8.728504804254927,-4.723164362204572,8.946759060262497,1.5102172007322257,0.47327512061099875,9.814654570703183,3.7123654482409307,8.936436753134728,0.06588307224372875
17.6,217.62857964225077,0.6562610897531366,1.7858447644274376,0,1.614715154100362,0.5292911124986965,1.8190143044791622,1.645570379501935,1.3106433039836072,1.3215263704931912,0.008247559995855287,8.744695057061858,-4.75751194668938,8.918912141086368,1.3347515989822223,0.5559995348339934,9.948750489034373,3.669351115292445,9.176123001525328,0.06608328220462376
17.7,223.90473047502186,0.6672170424835832,1.7518081349684975,0,1.6458448727493125,0.5748715517371414,1.8075100433186215,1.4757871653940255,1.3678506500573822,1.3075169338362695,0.0018878025114583265,8.755461710042752,-4.794331534165597,8.892719351970614,1.1595638398785348,0.6351042903854816,10.085057394271226,3.6177584233517495,9.412656789344929,0.06652845507527042
17.8,230.0118270847673,0.677902491777302,1.718781849070412,0,1.6549609112929875,0.6139459243159261,1.7942694312915886,1.3642809052379785,1.3399927794023778,1.2747768534429311,0.000759038315454696,8.76074367245746,-4.833150854795497,8.868152351551293,0.9844285759086049,0.710201488800086,10.223374507313261,3.5569058039849444,9.645540875323084,0.06707110113757159
17.900000000000002,235.9064189294465,0.6883241163879423,1.6936892692903363,0,1.6488910861080932,0.6510892495066515,1.7794451280326842,1.2836813964693792,1.3397904211571825,1.2748423008475298,0.00046608823838341275,8.760630143189044,-4.873473440172759,8.845187982021594,0.8091389565719593,0.7809564829097406,10.363477872613615,3.494002829010156,9.874411072958926,0.06772286784766951
18.0,241.57237637132314,0.6984884301701376,1.6751809000093922,0,1.64010184072928,0.6788420974466207,1.7719771298566316,1.2668601524115246,1.3012556391948147,1.277389480290205,0.0001418231674330653,8.755317084891336,-4.914840549243426,8.823807359357257,0.6335121655966138,0.8470964544356839,10.50512676788253,3.430713040482808,10.099033029697958,0.06846653138390921
18.1,246.95135690164713,0.7084017861508793,1.6671006173868022,0,1.633693749893159,0.704740183466736,1.7622949810998318,1.2564246600664581,1.295768173025977,1.2616552805934027,0.0002655558292561542,8.744982786326446,-4.956765526794443,8.803995037541592,0.45739161101010994,0.9084125035323062,10.648070081393886,3.3689597727612166,10.319161476785196,0.06929312449588335
18.2,252.1771887956841,0.7180703805003616,1.6657547635429175,0,1.6328701234499592,0.7264586022039959,1.7594852494914568,1.2792859285768206,1.264597008354961,1.274704964087736,4.288127883533185e-05,8.729961392716756,-4.998806601653374,8.785738241753714,0.2806445230846978,0.9647642889595367,10.792048235116262,3.309915097128697,10.534724159667446,0.0701850418155364
18.3,257.2405760385542,0.7275002564047932,1.6679167224207767,0,1.6284001446284626,0.7538289264887587,1.7549263331193987,1.2518235686487278,1.278989185219695,1.2405803367659616,0.000341632761909577,8.71058796466573,-5.040508423205294,8.769026165959426,0.1031657466299396,1.016080307922932,10.936805166442737,3.2503105151041467,10.745661919700527,0.07113290824430124
18.400000000000002,262.1300761987671,0.7366973078435827,1.6764362187176054,0,1.6195031375846693,0.7770072324306175,1.7504819822641038,1.2230041487859,1.2588520356772694,1.2243765913791342,0.00014625221557908736,8.687114284080332,-5.0813825464674025,8.753849330771214,-0.07512502415857938,1.0623599413079878,11.082091894112217,3.1902384900686447,10.951854769156517,0.07211807334441166
18.5,266.8505763454168,0.7456672832732678,1.69154574037468,0,1.6185392191220367,0.7992098961531371,1.7435236222265396,1.2512626987267157,1.254928784243389,1.2156087011684897,0.00032208566262017136,8.659838241750807,-5.120973341898174,8.740198997826461,-0.25428993535085775,1.1036755820411588,11.227666613112337,3.1340205814317343,11.153269947472488,0.07312931987149508
18.6,271.371512945675,0.7544157892204908,1.7121083855652846,0,1.6157770110677703,0.8156388256125964,1.7382834196748844,1.2101103764268808,1.2149915561503801,1.2225760926380014,0.00018188693625735032,8.629005936449353,-5.1588065641715,8.728066637275122,-0.43437461182102943,1.140169401626982,11.373301610969305,3.0764461196619215,11.349856089243058,0.07416237551553173
18.7,275.7272333609089,0.7629482937862561,1.7306238658247455,0,1.6128429362500836,0.8306318555387423,1.7386315852055751,1.1986551917196584,1.1968080677874715,1.2182639737118588,0.00020588272986515974,8.595005614756143,-5.194459068112397,8.717443445273474,-0.6154137741154608,1.1720536852583434,11.51878365133383,3.019228939864388,11.541742368803098,0.0752189203879687
18.8,279.90940813347726,0.7712701300636742,1.7152388525795044,0,1.6006408331558664,0.8580850982663399,1.744584201994442,1.13288878128634,1.2442267062895072,1.2333551466224857,0.0010260432262972797,8.558268514656241,-5.227519740798704,8.708319908652353,-0.7974276223812841,1.19960479182932,11.663925907669945,2.9636876864499753,11.729134102222407,0.07628966798410829
18.900000000000002,283.9668505416285,0.7793864994713169,1.7034315600720706,0,1.6004807281940965,0.8750278940703126,1.7451140947010617,1.1960691394259735,1.1895494249156786,1.2097163164007343,0.0001508659482052809,8.519170480293424,-5.257593393674481,8.700685414169639,-0.9804223667203448,1.2231593548300634,11.808573114562387,2.908740885504254,11.912236834639282,0.07736986349921587
19.0,287.8412425864071,0.7873024750042741,1.6974864595746573,0,1.6107785821199445,0.9007352062478274,1.7889771946935702,1.24062539425899,1.2225499655938845,1.4384096248553209,0.0032541993287437867,8.47841526301367,-5.284367737817106,8.694527899970444,-1.1643952365732082,1.2431091973024102,11.952599860724629,2.8692679208041634,12.091599661372882,0.07846311157451955
19.1,291.80504069988086,0.7950230044049413,1.6896913840708858,0,1.625127169445031,0.9328638653072724,1.8129308543106477,1.2650678455268407,1.2480313420159912,1.3496432318386704,0.0009423526280483213,8.436344438389725,-5.3074936585300865,8.689833547066971,-1.3493190576631868,1.259890577323577,12.095932947144656,2.82483529554576,12.267487879860786,0.0795613450593668
19.200000000000003,295.49768126360294,0.8025529132555183,1.6538575420943071,0,1.6324434290098029,0.9600286945294318,1.8262988347314377,1.247584326139454,1.2415510037475515,1.3191558390852265,0.00048361241435614295,8.393226170770232,-5.3266636123848,8.68658650881585,-1.5324897873452066,1.2738135163798447,12.236381718598963,2.776929934430414,12.437330165269866,0.08066547055908611
19.3,298.8514665512856,0.8098969079941555,1.61010539982114,0,1.634729643021425,0.9750021334491388,1.8205864979672657,1.2391096451809704,1.217818085440122,1.261075300556872,0.0002530192348201119,8.349277807173385,-5.341619405477195,8.684768676515882,-1.7098199624503512,1.28524583937479,12.370730020271584,2.726963819246756,12.59710688769202,0.08177206587022183
19.400000000000002,302.23675013675467,0.8170595788566326,1.5637080559374195,0,1.6299952602503658,0.9895650464806901,1.8081971393666765,1.2498437092420782,1.2343292154666068,1.2251313839536049,0.00030825355779327243,8.305014932632236,-5.352191934241919,8.684359479375725,-1.8819057998071318,1.2948774439569521,12.49955709752708,2.679036178101424,12.748043700628735,0.08288022175197116
19.5,305.6155760397687,0.8240454027454028,1.5162424880777994,0,1.6213529230613983,0.9994375652985411,1.7880197439827952,1.2207704618895343,1.2264080495496048,1.1934608032089031,0.0003832186906902268,8.260714182058157,-5.358236233845973,8.685335717210824,-2.0491995165342227,1.3033397966811369,12.623364820428467,2.6308694808177076,12.891042971796553,0.08398298819895512
19.6,308.9821910341227,0.830858746027805,1.4735708151717781,0,1.5939023893195423,1.0453822176661736,1.7570060702275563,1.1261351215445048,1.42216029585031,1.1362162067164012,0.006410624085473133,8.216818428428947,-5.359681099454478,8.687671424323515,-2.212060728213827,1.311210176366304,12.742588446912146,2.588665768292926,13.027074227844063,0.0850786510621489
19.700000000000003,312.01336488404445,0.8375038672651833,1.4329196649338118,0,1.5729097412765947,1.0553568576135115,1.734610896206997,1.161007874397275,1.284529377509638,1.1756916678998455,0.0012210372015160663,8.173629834024533,-5.356505117508557,8.691337763101394,-2.3707462359250946,1.3190087175138292,12.857605745752071,2.5462657450045874,13.156904672808183,0.08616014441038845
19.8,314.7993178486397,0.8439849198746283,1.3977903984496491,0,1.5513714043082865,1.0516730373456025,1.7516959488703614,1.1478230199602864,1.219906484188869,1.3791339731192616,0.0032988477454444416,8.131679688203954,-5.348762311465225,8.69630294593799,-2.5254426242632606,1.3271989618631634,12.968745255277735,2.51286925488293,13.281433589507698,0.0872318128617984
19.900000000000002,317.77741798509305,0.8503059547249974,1.36456290101192,0,1.5738668962856985,1.0474157138848692,1.7327499452012904,1.3754981567757598,1.2093367490843465,1.2095489329610434,0.0020989043157079784,8.09135556825884,-5.336559249162981,8.702532184137947,-2.6762445826806087,1.3361849627839772,13.07629311705457,2.4830884173128536,13.40136235712215,0.08828696794934589
20.0,320.79906177869873,0.8564709226688384,1.330874394087536,0,1.6147852591300178,1.031076702240355,1.7093985528914244,1.5093193657368589,1.1382042388261653,1.1721659831002431,0.009432671759064298,8.05299347651671,-5.32005228841968,8.709987662517516,-2.8231864770648687,1.3463119812819875,13.180498753222436,2.45517101957441,13.517291606352233,0.08932479526675634
20.1,323.408815606664,0.8624836770118038,1.2916344051739794,0,1.5898658701098003,1.021969415604585,1.686655165786606,1.2096775759536849,1.160853106715554,1.1690082972741531,0.000232176642385436,8.016478876719527,-5.2994248474856676,8.718628538451254,-2.9662572760273744,1.3578672320316993,13.281580309186547,2.414820587640544,13.629400577241642,0.09033917997325648
20.200000000000003,326.0441919173373,0.8683479759210895,1.2468883083700018,0,1.5485432459310662,1.0032361323206334,1.6581324668170665,1.106688785896272,1.097570094828336,1.1107084149615598,0.0008393050436809351,7.981912193604759,-5.274919097947937,8.728410964148477,-3.1054673293267663,1.3710837727909755,13.379728918764675,2.3668352956071823,13.738052902734296,0.09132132334549477
20.3,328.63522208377555,0.8740674847744125,1.21024436808254,0,1.5441372249049043,0.9797488009457532,1.623315703625738,1.2711954283762157,1.0484175413743724,1.074464882772798,0.0034696588732959555,7.949672821699017,-5.246858991194142,8.739288130969232,-3.2408162824367612,1.3861395470556934,13.475112574521656,2.3281971971922597,13.843834337290904,0.09227147575465126
20.400000000000002,331.0464688538088,0.8796457784509923,1.177034833672527,0,1.5096000779111072,0.9995055765946927,1.588890917589602,1.110932264047929,1.2448084251484415,1.0482093298696489,0.0023253059418561306,7.9200180440709245,-5.215611616428813,8.751210334610105,-3.372256728473165,1.4031534571900943,13.5678793798353,2.2935804756262765,13.947179690877428,0.09318892998828063
20.5,333.2095889640613,0.8850863435659655,1.1411422638044155,0,1.4685413449407514,0.9906809519922247,1.5589734056168614,1.050173155618156,1.11296629421768,1.0497456012948678,0.00045106523895859716,7.892969481497082,-5.18152612114443,8.764125060006027,-3.499716947957112,1.4221872008799405,13.658160283762383,2.252837567846822,14.048270871915868,0.09406666616994061
20.6,335.26552163269037,0.8903925806496347,1.1069069254448245,0,1.420591261856025,0.9737764903085901,1.5194656001892084,0.9734171341675264,1.0564040191256852,0.9805824803307506,0.0006601780265268766,7.868514161444784,-5.144988126489734,8.777977084805979,-3.6231358938579215,1.4432550617639506,13.74607163207233,2.207116361682151,14.147258841616189,0.09490560426062224
20.700000000000003,337.37488720968463,0.8955678062729094,1.0775653227555178,0,1.3693173886820116,0.9850493808113542,1.4778417161291215,0.9114013254600822,1.1823572261561504,0.9319063846087858,0.005374943131182602,7.846905273923028,-5.106440375155317,8.792708600288977,-3.7424663535234157,1.4663251207842471,13.831717091390516,2.1680023305656753,14.244521317231676,0.09570324446331399
20.8,339.3204671606724,0.900615255120272,1.0554495881876509,0,1.3250045761599558,0.9624424551583911,1.4369649412478283,0.8908070945596788,1.0163747055027579,0.9076702539726909,0.0012748823442164743,7.828022139954821,-5.066307963810126,8.80825934859242,-3.8576370914849236,1.4913174446938982,13.915189516126171,2.1241930013886132,14.340077350128093,0.09645776736879216
20.900000000000002,341.2016536334802,0.9055380820115612,1.0381052310672456,0,1.2814100697819995,0.9240583792202787,1.398306049022763,0.871378479695489,0.9030704556024575,0.9208438783337468,0.0008919318126240713,7.811934964658964,-5.025029133395634,8.82456677512857,-3.9686065262652575,1.518112647433223,13.996572466891294,2.0807768949986474,14.43410908435437,0.09717054917808168
21.0,342.9895604135213,0.9103393638738347,1.026466382223225,0,1.2529187901854866,0.882913186333899,1.3618845058514202,0.8977953163630529,0.8472610935974526,0.8732971993383715,0.0003876013875877624,7.798739489032123,-4.983075111901991,8.84156619506696,-4.075332937286742,1.5465551335865395,14.07594153344897,2.0400631453686753,14.526814940355177,0.09784149617844522
21.1,344.9767882503886,0.9150221016645522,1.0218657097416293,0,1.2253149753388801,0.8523926700374302,1.318470575062669,0.8809410633976009,0.8537615618959365,0.8218881453547714,0.0003756730995339267,7.7884851097884535,-4.940866203755518,8.859190972761576,-4.177771035746124,1.5764532626885137,14.153365378426386,2.0028968560539986,14.618311181727892,0.09847236670086688
21.200000000000003,346.9700507417676,0.9195892222472686,1.0236655239420733,0,1.2232440367856154,0.822421520019327,1.281974540437439,0.9961706769356946,0.814881253441909,0.8239964669413332,0.0026279601935294745,7.781370548302652,-4.8989237628904805,8.877372713002012,-4.275878710255864,1.6075907680010089,14.228906775149905,1.9746524642600503,14.708871739261347,0.0990634426982822
21.3,348.43612869005824,0.9240435802210203,1.0289360777383338,0,1.1873247823232462,0.7896554040158448,1.2540169814737907,0.8265391965966588,0.7670284638220178,0.8256002862303548,0.0004736686828529782,7.777210966310317,-4.857664392220111,8.896041462968034,-4.369596465573113,1.6397161514169403,14.30262341862128,1.9395623440118444,14.798378734148114,0.0996185160269909
21.400000000000002,349.9288573560724,0.9283879597045431,1.0434869307070997,0,1.150107653211375,0.7677035700673104,1.248966563452499,0.7718563749535651,0.7790265247228931,0.9363084660813497,0.002167727419409581,7.776040065888779,-4.817607338082093,8.915125923767338,-4.458901592952429,1.6725613022650763,14.374568585182562,1.9132183677155081,14.886960755932503,0.1001392422286698
21.5,351.4728319853199,0.9326250760764351,1.0605765860920784,0,1.1100059730150487,0.7465600025705386,1.2196289592598066,0.735951783203719,0.7545616169493287,0.8083885053226487,0.0004211553178101784,7.777633835248598,-4.779173066204053,8.934553670437234,-4.543773743582214,1.7058295695527765,14.444791822750096,1.8806048285149528,14.974480572114903,0.10062863506893116
21.6,353.0034588184943,0.9367575776723591,1.0828968854012486,0,1.0701389334613607,0.7266305198258909,1.1729520737676953,0.7057422674282942,0.7364783409156432,0.7016856798351797,0.00027883960831258386,7.781759914261708,-4.742722910654329,8.954251379292737,-4.624229463538789,1.7392127030349303,14.513339351165675,1.8453075347294692,15.060794163029197,0.10109079271316215
21.700000000000003,354.57587878230333,0.9407880474403367,1.1086956237110805,0,1.031850034263745,0.7287878440289319,1.1315005940541005,0.6812810572649024,0.8329425476928064,0.6889782346298524,0.0017087847760147868,7.788393502774501,-4.708680694804665,8.974145061506393,-4.7003184100344955,1.7724000921749676,14.58025458191929,1.8180707010546646,15.145982878749006,0.101529135303498
21.8,356.1892346587272,0.9447190045551757,1.1398273522465863,0,0.9988670374697144,0.7417946120312455,1.0966599831587454,0.6804728771994955,0.8931618612827265,0.7115494808542715,0.0032606757294122227,7.7973931420326394,-4.6774460785861125,8.994160301809474,-4.772090938327031,1.805070369224444,14.645578488703084,1.79906651673917,15.230018945021094,0.10194658095452354
21.900000000000002,357.13671942224335,0.9485529059930364,1.1742022896014892,0,0.9796168873966133,0.7216445264436792,1.0600121912484555,0.7119428979520057,0.7406216351963856,0.6590154768203296,0.0005659577130140876,7.808350706507609,-4.649230845732431,9.014222501209982,-4.839613837483959,1.836895849109952,14.709349917921436,1.7745957529567442,15.312587074044453,0.10234681833536569
22.0,358.03444348192846,0.9522921480671217,1.2134018783162412,0,0.9573642544854262,0.6966591421475938,1.0470889488535828,0.6673213450917976,0.6904453638799655,0.7705418442183908,0.0009352731937336562,7.821027607992814,-4.624238203792083,9.034257122630544,-4.903004200387742,1.8675684872732097,14.77160581592864,1.7561385958658497,15.393560653836058,0.10273496474834179
22.1,358.8108231306022,0.9559390679254506,1.1856227546585674,0,0.9326884734648969,0.6662366138615118,1.0092540969589718,0.6321553894625692,0.6528713465132414,0.645662822403173,0.0003365792226167736,7.834951734170746,-4.602543828887642,9.054189938378904,-4.962399834193817,1.8967980860864224,14.832381542431921,1.732393007827667,15.472593535190226,0.10311277408924338
22.200000000000003,359.5272343534915,0.9594959450116516,1.1577684817931717,0,0.908276347286638,0.6317718493994976,0.9600293336129463,0.6090133420633118,0.5998383393853948,0.5734280398626465,0.00013868084894303335,7.849738135546221,-4.584143151664687,9.073947278375387,-5.017988080340267,1.9243268683890586,14.891710971394255,1.7079165737664903,15.549435178062236,0.10348426559757007
22.3,360.3402453139526,0.9629650024896897,1.1408516669807367,0,0.9012070950182389,0.6034924755696038,0.9229948458492571,0.684493992616342,0.5911706827228429,0.6068780415673386,0.0005839543636158475,7.865245563564568,-4.569245964603119,9.093456278075635,-5.069987453740375,1.949935652128632,14.94962671274692,1.6929694917242304,15.624170836362076,0.10385214566318546
22.400000000000002,361.04326898791385,0.9663484086334168,1.1193163563356678,0,0.874693106015748,0.5757828788469588,0.8779715009640605,0.5734838500016789,0.5609482793810086,0.5281825555428035,0.0001927388295404767,7.881085591025856,-4.557699234668267,9.1126451250432,-5.11861062471662,1.973409438216336,15.006160262628475,1.6711489879580235,15.69652837017041,0.10421934844113367
22.5,361.6866083573291,0.9696482781818109,1.1041857283019043,0,0.8372235298765368,0.535052926627517,0.8534430220400829,0.5123503827624871,0.46972873747679095,0.6131358485528469,0.0014057727458974666,7.8968083865085985,-4.549619247273414,9.13144330314517,-5.164098665707467,1.9945855873660256,15.061342074612542,1.6509617122626468,15.766344198456274,0.10458825342262809
22.6,362.3138473308458,0.9728666736607603,1.0905179895906694,0,0.7976360091756171,0.5045127188345787,0.8172429981166313,0.44924758372795653,0.4708328313658157,0.5323844392033027,0.0005989947634150397,7.911999202500484,-4.544897657007993,9.149781833365157,-5.206725588807133,2.0133101245738625,15.115201719035014,1.6291609272033891,15.83342236753682,0.10496106357360711
22.700000000000003,362.9033971125603,0.9760056066722069,1.083936050468459,0,0.7634715568616797,0.47705249671419464,0.7753223100684823,0.4417407129829178,0.46144502119783787,0.49420750245785505,0.0003193438485464652,7.9261900645366765,-4.543500462815535,9.167593510251523,-5.246789240746193,2.029466671917267,15.167767900704506,1.6113788439940802,15.897590177367642,0.10534014448456087
22.8,363.3607091493162,0.9790670391514636,1.0844102733897374,0,0.7230639642032932,0.4426541437591748,0.7487452951610306,0.384931962276869,0.41631407852076646,0.5468089438825617,0.0018316129802715979,7.938824775098658,-4.545494006777688,9.18481313304484,-5.284615341691672,2.042961079314856,15.219068583523141,1.5970334523172645,15.95867625417051,0.10572711041794199
22.900000000000002,363.72256668907187,0.9820528845934882,1.0884052357375857,0,0.6987306776696992,0.4127888012434553,0.7087458975205043,0.4217983468829049,0.4076238662086726,0.44863783543254004,0.00028400277721385084,7.949438184060709,-4.550985650283994,9.2013777305572,-5.320565697267365,2.053704644033684,15.269131045095179,1.5828139545723487,16.01663407774564,0.10612308347451968
23.0,364.08250069029503,0.9849650092488793,1.0935880400350975,0,0.6711553259771288,0.38813486208281117,0.6668889121567169,0.3943799924817912,0.4079643992389671,0.3956501355609627,6.761449076498608e-05,7.957624020840917,-4.5599618362343595,9.217226778907039,-5.3550210887713785,2.0616076246266823,15.317981887193243,1.568652404421146,16.071431636004675,0.1065296765094529
23.1,364.8331310149622,0.9878052332903445,1.1050607328980298,0,0.642503667685533,0.36570981994995566,0.628260930825347,0.3953137790431026,0.4018404240059637,0.40437614789321275,0.0009380312788430611,7.962892612012205,-4.5726310036175795,9.23230241124671,-5.388370807853614,2.0665954681641896,15.365647123277514,1.5585493917976967,16.123072920719896,0.10694686180249069
23.200000000000003,365.26963973010345,0.9905753319503666,1.1246517782056369,0,0.6176202392089392,0.3451924714005861,0.6066714729625076,0.36252704386084866,0.402210850734991,0.4551167549784667,0.0006536477629144377,7.964740403302524,-4.589206413947652,9.246549618655976,-5.421022799522036,2.0685765745095854,15.412152217244776,1.5559227661599888,16.17156103309781,0.10737463239968645
23.3,365.68145415167754,0.9932770366307825,1.147136561113167,0,0.6106247880252053,0.3186136917041222,0.5735348931916543,0.4354225032198817,0.3460965505836526,0.3849749214368905,0.0007197965210959086,7.962841088586841,-4.609926878175131,9.25991644141288,-5.453403041503492,2.067443749920114,15.457522081797006,1.5537163114009473,16.217065108608697,0.10781298999418919
23.400000000000002,366.0602177578187,0.9959120359849656,1.1740925793578567,0,0.5918343023034336,0.3085065163929541,0.5478718768504096,0.3730907322201683,0.41670774963839347,0.3839818993299461,0.0001915980188870537,7.957046615291307,-4.635299442523973,9.27235414989395,-5.485929187663024,2.0630726643449417,15.501781105933368,1.554230718133191,16.2599983862707,0.10826173394178251
23.5,366.3731669628784,0.9984819769732884,1.1985596645486816,0,0.5669047106754508,0.2875719731601546,0.5179539494177443,0.30310798897354585,0.34297019721584826,0.33178491824980916,0.00028941006713476084,7.947307992009439,-4.66535552763956,9.283817414398419,-5.518987625718877,2.0552877551891036,15.544953193399925,1.549370242767388,16.30061302657577,0.10871922269221548
23.6,366.50657176917093,1.0009884658925277,1.2250766709481755,0,0.5332726073090955,0.2633371647139964,0.4905765840947573,0.25420292381514675,0.307331701900409,0.3101127662602672,0.0002997864414410126,7.933966436959621,-4.700529027315204,9.294264463235887,-5.5529243052173545,2.043933171658538,15.58706177802557,1.5419296277258299,16.33962332154046,0.10918440872887991
23.700000000000003,366.5845008323361,1.003433069379851,1.2587845428982551,0,0.5157915077329469,0.2361462728223184,0.46670470949106846,0.28491292974472965,0.27842641013663444,0.3061774701572452,0.00039288730892820064,7.917644662424196,-4.740874076573257,9.303657228463507,-5.587997487088914,2.0288156085892455,15.628129831780234,1.5393249612896307,16.377729452344866,0.10965552946858528
23.8,366.36498842318326,1.0058173153920162,1.2989807982155215,0,0.5038992049466321,0.2241307251858869,0.43843544267090606,0.29267172034310235,0.3411624369137236,0.2725430017990666,0.0008283944771136743,7.899158067286928,-4.786023931520316,9.3119614787073,-5.624351532572229,2.009760460139365,15.668179892673399,1.5425905476106365,16.415526489316445,0.11013064471887127
23.900000000000002,366.47597532077776,1.0081426941603953,1.3403916631993014,0,0.4926498081334757,0.22668776087192863,0.42313280116393714,0.30321667987768985,0.36548507321754825,0.2760416230328757,0.0005656085901731481,7.87917016956896,-4.834374286535034,9.319146938552365,-5.662006206009875,1.9866659644321178,15.707234058552805,1.548917711387071,16.45289350821198,0.1106073228414739
24.0,366.4562162787146,1.0104106591224153,1.3807110722035423,0,0.4923253827276488,0.21843791856535116,0.4135230582495156,0.32458286171517936,0.283347577585213,0.2830616801786407,0.0006243741196467206,7.857932233709662,-4.884631876044859,9.325187394038426,-5.70089392371663,1.9596602856803236,15.74531402267038,1.5537080559570005,16.489515696042417,0.11108258643646207
24.1,366.6690806739855,1.0126226278300068,1.4197514515235676,0,0.48898823535409053,0.23214823709138407,0.4146962563478009,0.3264465116748649,0.34912168832703117,0.29251276904653795,0.00030913245057812705,7.835304551351635,-4.934907796349872,9.330060783850223,-5.7409271090205065,1.9290283592106883,15.782441049543669,1.5626155734246912,16.524554358191104,0.11155405148337293
24.200000000000003,366.83657573880896,1.014779982835617,1.4529227307736134,0,0.48300786964800746,0.24523624130550684,0.42513397682912624,0.2950411572615403,0.324512860279243,0.3252588006628413,0.0004956118202717526,7.810867631633417,-4.9838470459516655,9.3337492758465,-5.782053567188665,1.8952710004035582,15.818636019013375,1.5702986734774549,16.557280207956207,0.11201830685813313
24.3,366.8152277127939,1.0168840725563526,1.482847956687099,0,0.4867756772657456,0.25479239292813105,0.4355197666168267,0.3203151244148301,0.29436579044568795,0.33528824896150144,0.0002807685972987147,7.784288578061662,-5.030522680695692,9.336239328626652,-5.8242893600156425,1.8590035789730193,15.853919402847477,1.57874654185559,16.587318020984714,0.11247257763129422
24.400000000000002,366.65628968203083,1.0189362121167829,1.5110430317340084,0,0.4927540488235455,0.27201893003151556,0.45842318921633907,0.32968787214031203,0.31622026823330995,0.3931158633523743,0.0005622507550572502,7.755268668082854,-5.073979738934239,9.337521737890217,-5.867697766616218,1.8208826657842037,15.888311262362887,1.588815369443869,16.614366838819898,0.1129141893562625
24.5,366.8414616454939,1.020937684170936,1.5360458062073465,0,0.5021036710095177,0.3051185009209591,0.47481139515608006,0.3622395449005603,0.39603225305628786,0.3593485703386242,0.00023308824740457304,7.723459460502009,-5.113392721504236,9.337591667401243,-5.9123781493440255,1.7816041458040455,15.921831292370971,1.5986832182679955,16.63818681711755,0.113340236833636
24.6,366.8522488191135,1.0228897397039995,1.5554733258350943,0,0.5112017764629874,0.3319442854693406,0.49972233082899825,0.3497402071320571,0.38208394611924473,0.4045727392947401,0.00019808740649625086,7.6885898513113045,-5.148262746153161,9.336448664426833,-5.958467633703761,1.741880357157048,15.95449880536359,1.6054722968370605,16.658776595277097,0.1137479449026399
